Word	Declined	0	1	2	3	4	5	6	7	8	9	10
nepos:Gen.Sg	nepōtis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nepos:Gen.Pl	nepōtum	um	um	um	um	um	um	um	um	um	um	um
nepos:Abl.Sg	nepōte	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	em	ūs
nepos:Nom.Pl	nepōtēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nepos:Acc.Sg	nepōtem	em	em	em	em	em	em	em	em	em	em	em
nepos:Dat.Pl	nepōtibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ibus	ā	ā	ā
nequitia:Nom.Sg	nēquitia	a	a	ūs	a	a	a	a	a	a	a	a
nequitia:Abl.Pl	nēquitiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nequitia:Dat.Sg	nēquitiae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nequitia:Acc.Pl	nēquitiās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nequitia:Gen.Sg	nēquitiae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nequitia:Gen.Pl	nēquitiārum	ārum	ārum	ā	ā	ibus	ibus	ā	ā	ā	ā	ā
nequitia:Abl.Sg	nēquitiā	ā	is	ā	ā	is	ā	ā	ā	ā	ā	ā
nequitia:Nom.Pl	nēquitiae	ae	ūs	ūs	ūs	a	a	ōs	ōs	ōs	ōs	ōs
nequitia:Acc.Sg	nēquitiam	am	am	am	am	am	īs	īs	am	um	um	um
nequitia:Dat.Pl	nēquitiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nex:Nom.Sg	nex	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nex:Abl.Pl	necibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
nex:Dat.Sg	necī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nex:Acc.Pl	necēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
nex:Gen.Sg	necis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nex:Gen.Pl	necum	um	um	um	um	um	um	um	um	um	um	um
nex:Abl.Sg	nece	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
nex:Nom.Pl	necēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nex:Acc.Sg	necem	em	em	em	em	em	em	em	em	em	em	em
nex:Dat.Pl	necibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
nix:Nom.Sg	nix	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nix:Abl.Pl	nivibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
nix:Dat.Sg	nivī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nix:Acc.Pl	nivēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nix:Gen.Sg	nivis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nix:Gen.Pl	nivium	ium	ī	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nix:Abl.Sg	nive	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
nix:Nom.Pl	nivēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nix:Acc.Sg	nivem	em	em	em	em	em	em	em	em	em	em	em
nix:Dat.Pl	nivibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
nomen:Nom.Sg	nōmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nomen:Abl.Pl	nōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
nomen:Dat.Sg	nōminī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nomen:Acc.Pl	nōmina	a	a	a	a	a	a	a	a	a	a	a
nomen:Gen.Sg	nōminis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nomen:Gen.Pl	nōminum	um	um	um	um	um	um	um	um	um	um	um
nomen:Abl.Sg	nōmine	e	ae	ae	ae	ōs	ūs	ūs	ūs	ūs	ūs	ūs
nomen:Nom.Pl	nōmina	a	a	a	a	a	a	a	a	a	a	a
nomen:Acc.Sg	nōmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nomen:Dat.Pl	nōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
nota:Nom.Sg	nota	a	a	a	a	a	a	a	a	a	a	a
nota:Abl.Pl	notīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nota:Dat.Sg	notae	ae	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nota:Acc.Pl	notās	ās	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
nota:Gen.Sg	notae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nota:Gen.Pl	notārum	ārum	ārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā
nota:Abl.Sg	notā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nota:Nom.Pl	notae	ae	us	ae	a	a	ōs	ōs	ōs	ōs	ōs	ōs
nota:Acc.Sg	notam	am	am	am	am	am	am	am	am	am	um	um
nota:Dat.Pl	notīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nox:Nom.Sg	nox	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nox:Abl.Pl	noctibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
nox:Dat.Sg	noctī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nox:Acc.Pl	noctēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nox:Gen.Sg	noctis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nox:Gen.Pl	noctium	ium	ūs	ūs	ōs	ibus	ōs	ōs	ōs	ōs	ōs	ōs
nox:Abl.Sg	nocte	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
nox:Nom.Pl	noctēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nox:Acc.Sg	noctem	em	em	em	em	em	em	em	em	em	em	em
nox:Dat.Pl	noctibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
nubes:Nom.Sg	nūbēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nubes:Abl.Pl	nūbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
nubes:Dat.Sg	nūbī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nubes:Acc.Pl	nūbēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nubes:Gen.Sg	nūbis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nubes:Gen.Pl	nūbium	ium	N/A	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nubes:Abl.Sg	nūbe	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
nubes:Nom.Pl	nūbēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
nubes:Acc.Sg	nūbem	em	em	em	em	em	em	em	em	em	em	em
nubes:Dat.Pl	nūbibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
numen:Nom.Sg	nūmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numen:Abl.Pl	nūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
numen:Dat.Sg	nūminī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numen:Acc.Pl	nūmina	a	a	a	a	a	a	a	a	a	a	a
numen:Gen.Sg	nūminis	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
numen:Gen.Pl	nūminum	um	um	um	um	um	um	um	um	um	um	um
numen:Abl.Sg	nūmine	e	ae	ae	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs
numen:Nom.Pl	nūmina	a	a	a	a	a	a	a	a	a	a	a
numen:Acc.Sg	nūmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numen:Dat.Pl	nūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
numerus:Nom.Sg	numerus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numerus:Abl.Pl	numerīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
numerus:Dat.Sg	numerō	ō	em	ō	ō	ō	ō	ō	ō	ō	ō	ō
numerus:Acc.Pl	numerōs	ōs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numerus:Gen.Sg	numerī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numerus:Gen.Pl	numerōrum	ōrum	em	ō	ō	ō	ō	ō	ō	ō	ō	ō
numerus:Abl.Sg	numerō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
numerus:Nom.Pl	numerī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
numerus:Acc.Sg	numerum	um	um	um	um	um	um	um	um	um	um	um
numerus:Dat.Pl	numerīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
nuntius:Nom.Sg	nūntius	us	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nuntius:Abl.Pl	nūntiīs	īs	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
nuntius:Dat.Sg	nūntiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ae
nuntius:Acc.Pl	nūntiōs	ōs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nuntius:Gen.Sg	nūntiī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nuntius:Gen.Pl	nūntiōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
nuntius:Abl.Sg	nūntiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
nuntius:Nom.Pl	nūntiī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
nuntius:Acc.Sg	nūntium	um	um	um	um	um	um	um	um	um	um	um
nuntius:Dat.Pl	nūntiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
oculus:Nom.Sg	oculus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
oculus:Abl.Pl	oculīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
oculus:Dat.Sg	oculō	ō	em	ō	ō	ō	ō	ō	ō	ō	ō	ō
oculus:Acc.Pl	oculōs	ōs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
oculus:Gen.Sg	oculī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
oculus:Gen.Pl	oculōrum	ōrum	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
oculus:Abl.Sg	oculō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
oculus:Nom.Pl	oculī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
oculus:Acc.Sg	oculum	um	um	um	um	um	um	um	um	um	um	um
oculus:Dat.Pl	oculīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
odium:Nom.Sg	odium	um	um	um	um	um	um	um	um	um	um	um
odium:Abl.Pl	odiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
odium:Dat.Sg	odiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
odium:Acc.Pl	odia	a	a	a	a	a	a	a	a	a	a	a
odium:Gen.Sg	odiī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
odium:Gen.Pl	odiōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
odium:Abl.Sg	odiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
odium:Nom.Pl	odia	a	a	a	a	a	a	a	a	a	a	a
odium:Acc.Sg	odium	um	um	um	um	um	um	um	um	um	um	um
odium:Dat.Pl	odiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
odor:Nom.Sg	odor	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
odor:Abl.Pl	odōribus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
odor:Dat.Sg	odōrī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
odor:Acc.Pl	odōrēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
odor:Gen.Sg	odōris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
odor:Gen.Pl	odōrum	um	um	um	um	um	um	um	um	um	um	um
odor:Abl.Sg	odōre	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
odor:Nom.Pl	odōrēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
odor:Acc.Sg	odōrem	em	em	em	em	em	em	em	em	em	em	em
odor:Dat.Pl	odōribus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
officium:Nom.Sg	officium	um	um	um	um	um	um	um	um	um	um	um
officium:Abl.Pl	officiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
officium:Dat.Sg	officiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
officium:Acc.Pl	officia	a	a	a	a	a	a	a	a	a	a	a
officium:Gen.Sg	officiī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
officium:Gen.Pl	officiōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
officium:Abl.Sg	officiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
officium:Nom.Pl	officia	a	a	a	a	a	a	a	a	a	a	a
officium:Acc.Sg	officium	um	um	um	um	um	um	um	um	um	um	um
officium:Dat.Pl	officiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
omen:Nom.Sg	ōmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
omen:Abl.Pl	ōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
omen:Dat.Sg	ōminī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
omen:Acc.Pl	ōmina	a	a	a	a	a	a	a	a	a	a	a
omen:Gen.Sg	ōminis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
omen:Gen.Pl	ōminum	um	um	um	um	um	um	um	um	um	um	um
omen:Abl.Sg	ōmine	e	e	ae	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs
omen:Nom.Pl	ōmina	a	a	a	a	a	a	a	a	a	a	a
omen:Acc.Sg	ōmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
omen:Dat.Pl	ōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
onus:Nom.Sg	onus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
onus:Abl.Pl	oneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
onus:Dat.Sg	onerī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
onus:Acc.Pl	onera	a	a	a	a	a	a	a	a	a	a	a
onus:Gen.Sg	oneris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
onus:Gen.Pl	onerum	um	um	um	um	um	um	um	um	um	um	um
onus:Abl.Sg	onere	e	ae	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
onus:Nom.Pl	onera	a	a	a	a	a	a	a	a	a	a	a
onus:Acc.Sg	onus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
onus:Dat.Pl	oneribus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
oppidum:Nom.Sg	oppidum	um	um	um	um	um	um	um	um	um	um	um
oppidum:Abl.Pl	oppidīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
oppidum:Dat.Sg	oppidō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
oppidum:Acc.Pl	oppida	a	a	a	a	a	a	a	a	a	a	a
oppidum:Gen.Sg	oppidī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
oppidum:Gen.Pl	oppidōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
oppidum:Abl.Sg	oppidō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
oppidum:Nom.Pl	oppida	a	a	a	a	a	a	a	a	a	a	a
oppidum:Acc.Sg	oppidum	um	um	um	um	um	um	um	um	um	um	um
oppidum:Dat.Pl	oppidīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
ops:Nom.Sg	ops	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ops:Abl.Pl	opibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
ops:Dat.Sg	opī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ops:Acc.Pl	opēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
ops:Gen.Sg	opis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ops:Gen.Pl	opum	um	um	um	um	um	um	um	um	um	um	um
ops:Abl.Sg	ope	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
ops:Nom.Pl	opēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
ops:Acc.Sg	opem	em	em	em	em	em	em	em	em	em	em	em
ops:Dat.Pl	opibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
opus:Nom.Sg	opus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
opus:Abl.Pl	operibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
opus:Dat.Sg	operī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
opus:Acc.Pl	opera	a	a	a	a	a	a	a	a	a	a	a
opus:Gen.Sg	operis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
opus:Gen.Pl	operum	um	um	um	um	um	um	um	um	um	um	um
opus:Abl.Sg	opere	e	ae	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
opus:Nom.Pl	opera	a	a	a	a	a	a	a	a	a	a	a
opus:Acc.Sg	opus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
opus:Dat.Pl	operibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
ora:Nom.Sg	ōra	a	a	a	a	a	a	a	a	a	a	a
ora:Abl.Pl	ōrīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ora:Dat.Sg	ōrae	ae	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ora:Acc.Pl	ōrās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ora:Gen.Sg	ōrae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ora:Gen.Pl	ōrārum	ārum	ārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā
ora:Abl.Sg	ōrā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ora:Nom.Pl	ōrae	ae	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ora:Acc.Sg	ōram	am	am	am	am	am	am	am	am	am	am	um
ora:Dat.Pl	ōrīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
orbis:Nom.Sg	orbis	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
orbis:Abl.Pl	orbibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
orbis:Dat.Sg	orbī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
orbis:Acc.Pl	orbēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
orbis:Gen.Sg	orbis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
orbis:Gen.Pl	orbium	ium	us	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
orbis:Abl.Sg	orbe	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
orbis:Nom.Pl	orbēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
orbis:Acc.Sg	orbem	em	em	em	em	em	em	em	em	em	em	em
orbis:Dat.Pl	orbibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ōs	ā	ā	ā
ordo:Nom.Sg	ōrdō	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ordo:Abl.Pl	ōrdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
ordo:Dat.Sg	ōrdinī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ordo:Acc.Pl	ōrdinēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
ordo:Gen.Sg	ōrdinis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ordo:Gen.Pl	ōrdinum	um	um	um	um	um	um	um	um	um	um	um
ordo:Abl.Sg	ōrdine	e	e	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
ordo:Nom.Pl	ōrdinēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
ordo:Acc.Sg	ōrdinem	em	em	em	em	em	em	em	em	em	em	em
ordo:Dat.Pl	ōrdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
origo:Nom.Sg	orīgō	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
origo:Abl.Pl	orīginibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
origo:Dat.Sg	orīginī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
origo:Acc.Pl	orīginēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
origo:Gen.Sg	orīginis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
origo:Gen.Pl	orīginum	um	um	um	um	um	um	um	um	um	um	um
origo:Abl.Sg	orīgine	e	ae	ūs	ūs	ūs	ūs	ūs	ae	ūs	ōs	ūs
origo:Nom.Pl	orīginēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
origo:Acc.Sg	orīginem	em	em	em	em	em	em	em	em	em	em	em
origo:Dat.Pl	orīginibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
ortus:Nom.Sg	ortus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Abl.Pl	ortibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
ortus:Dat.Sg	ortuī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Acc.Pl	ortūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Gen.Sg	ortūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Gen.Pl	ortuum	uum	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Abl.Sg	ortū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Nom.Pl	ortūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ortus:Acc.Sg	ortum	um	um	um	um	um	um	um	um	um	um	um
ortus:Dat.Pl	ortibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ōs	es	ā	ā
os:Nom.Sg	os	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Abl.Pl	ossibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
os:Dat.Sg	ossī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Acc.Pl	ossa	a	a	a	a	a	a	a	a	a	a	a
os:Gen.Sg	ossis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
os:Gen.Pl	ossium	ium	N/A	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Abl.Sg	osse	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
os:Nom.Pl	ossa	a	a	a	a	a	a	a	a	a	a	a
os:Acc.Sg	os	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Dat.Pl	ossibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
os:Nom.Sg	ōs	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Abl.Pl	ōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
os:Dat.Sg	ōrī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Acc.Pl	ōra	a	a	a	a	a	a	a	a	a	a	a
os:Gen.Sg	ōris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
os:Gen.Pl	ōrum	um	um	um	um	um	um	um	um	um	um	um
os:Abl.Sg	ōre	e	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
os:Nom.Pl	ōra	a	a	a	a	a	a	a	a	a	a	a
os:Acc.Sg	ōs	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
os:Dat.Pl	ōribus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
osculum:Nom.Sg	osculum	um	um	um	um	um	um	um	um	um	um	um
osculum:Abl.Pl	osculīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
osculum:Dat.Sg	osculō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
osculum:Acc.Pl	oscula	a	a	a	a	a	a	a	a	a	a	a
osculum:Gen.Sg	osculī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
osculum:Gen.Pl	osculōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
osculum:Abl.Sg	osculō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
osculum:Nom.Pl	oscula	a	a	a	a	a	a	a	a	a	a	a
osculum:Acc.Sg	osculum	um	um	um	um	um	um	um	um	um	um	um
osculum:Dat.Pl	osculīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
otium:Nom.Sg	ōtium	um	um	um	um	um	um	um	um	um	um	um
otium:Abl.Pl	ōtiīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
otium:Dat.Sg	ōtiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
