Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
1502	filius:Abl.Pl	2	m	Abl.Pl	Abl	Pl	446	īs	fīliīs	is										
1503	filius:Dat.Sg	2	m	Dat.Sg	Dat	Sg	446	ō	fīliō	o	o	o								
1504	filius:Acc.Pl	2	m	Acc.Pl	Acc	Pl	446	ōs	fīliōs	os	os	o								
1505	filius:Gen.Sg	2	m	Gen.Sg	Gen	Sg	446	ī	fīliī	i										
1506	filius:Gen.Pl	2	m	Gen.Pl	Gen	Pl	446	ōrum	fīliōrum	oro										e
1507	filius:Abl.Sg	2	m	Abl.Sg	Abl	Sg	446	ō	fīliō	o	o	o	o	o	o	o	o	o	o	o
1508	filius:Nom.Pl	2	m	Nom.Pl	Nom	Pl	446	ī	fīliī	i										
1509	filius:Acc.Sg	2	m	Acc.Sg	Acc	Sg	446	um	fīlium	o	o	o	o	o	o	o	o	o	o	o
1510	filius:Dat.Pl	2	m	Dat.Pl	Dat	Pl	446	īs	fīliīs	is										e
1511	finis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	529	is	fīnis	es	e	e	e	e	e	e	e	e	e	e
1512	finis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	529	ibus	fīnibus	ebos	e	e	e	e	e	e	e	e	e	e
1513	finis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	529	ī	fīnī	i	e	e	e	e	e	e	e	e	e	e
1514	finis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	529	ēs	fīnēs	es	es	e	e	e	e	e	e	e	e	e
1515	finis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	529	is	fīnis	es	es	e	e	e	e	e	e	e	e	e
1516	finis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	529	ium	fīnium	eo	e	e	e	e	e	e	e	e	e	e
1517	finis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	529	e	fīne	e	e	e	e	e	e	e	e	e	e	e
1518	finis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	529	ēs	fīnēs	es	es	e	e	e	e	e	e	e	e	e
1519	finis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	529	em	fīnem	e	e	e	e	e	e	e	e	e	e	e
1520	finis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	529	ibus	fīnibus	ebos	e	e	e	e	e	e	e	e	e	e
1521	flamma:Nom.Sg	1	f	Nom.Sg	Nom	Sg	237	a	flamma	a	a	a	a	a	a	a	a	a	a	a
1522	flamma:Abl.Pl	1	f	Abl.Pl	Abl	Pl	237	īs	flammīs	is	e		a	a	a	a	a	a	a	a
1523	flamma:Dat.Sg	1	f	Dat.Sg	Dat	Sg	237	ae	flammae	e										
1524	flamma:Acc.Pl	1	f	Acc.Pl	Acc	Pl	237	ās	flammās	as	as	as	a	a	a	a	a	a	a	a
1525	flamma:Gen.Sg	1	f	Gen.Sg	Gen	Sg	237	ae	flammae	e										
1526	flamma:Gen.Pl	1	f	Gen.Pl	Gen	Pl	237	ārum	flammārum	aro										
1527	flamma:Abl.Sg	1	f	Abl.Sg	Abl	Sg	237	ā	flammā	a	a	a	a	a	a	a	a	a	a	a
1528	flamma:Nom.Pl	1	f	Nom.Pl	Nom	Pl	237	ae	flammae	e	as	a	a	a	a	a	a	a	a	a
1529	flamma:Acc.Sg	1	f	Acc.Sg	Acc	Sg	237	am	flammam	a	a	a	a	a	a	a	a	a	a	a
1530	flamma:Dat.Pl	1	f	Dat.Pl	Dat	Pl	237	īs	flammīs	is										
1531	fletus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	83	us	flētus	os	o	o	o	o	o	o	o	o	o	o
1532	fletus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	83	ibus	flētibus	ebos										
1533	fletus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	83	uī	flētuī	oi	o	o								
1534	fletus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	83	ūs	flētūs	us	os	o								
1535	fletus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	83	ūs	flētūs	us	s									
1536	fletus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	83	uum	flētuum	u										e
1537	fletus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	83	ū	flētū	u	o	o	o	o	o	o	o	o	o	o
1538	fletus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	83	ūs	flētūs	us	s									
1539	fletus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	83	um	flētum	o	o	o	o	o	o	o	o	o	o	o
1540	fletus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	83	ibus	flētibus	ebos										e
1541	flos:Nom.Sg	3	m	Nom.Sg	Nom	Sg	91		flōs		e	e	e	e	e	e	e	e	e	e
1542	flos:Abl.Pl	3	m	Abl.Pl	Abl	Pl	91	ibus	flōribus	ebos	e	e	e	e	e	e	e	e	e	e
1543	flos:Dat.Sg	3	m	Dat.Sg	Dat	Sg	91	ī	flōrī	i	e	e	e	e	e	e	e	e	e	e
1544	flos:Acc.Pl	3	m	Acc.Pl	Acc	Pl	91	ēs	flōrēs	es	es	e	e	e	e	e	e	e	e	e
1545	flos:Gen.Sg	3	m	Gen.Sg	Gen	Sg	91	is	flōris	es	es	e	e	e	e	e	e	e	e	e
1546	flos:Gen.Pl	3	m	Gen.Pl	Gen	Pl	91	um	flōrum	o	e	e	e	e	e	e	e	e	e	e
1547	flos:Abl.Sg	3	m	Abl.Sg	Abl	Sg	91	e	flōre	e	e	e	e	e	e	e	e	e	e	e
1548	flos:Nom.Pl	3	m	Nom.Pl	Nom	Pl	91	ēs	flōrēs	es	es	e	e	e	e	e	e	e	e	e
1549	flos:Acc.Sg	3	m	Acc.Sg	Acc	Sg	91	em	flōrem	e	e	e	e	e	e	e	e	e	e	e
1550	flos:Dat.Pl	3	m	Dat.Pl	Dat	Pl	91	ibus	flōribus	ebos	e	es	e	e	e	e	e	e	e	e
1551	fluctus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	167	us	fluctus	os	o	o	o	o	o	o	o	o	o	o
1552	fluctus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	167	ibus	fluctibus	ebos										
1553	fluctus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	167	uī	fluctuī	oi	o	o								
1554	fluctus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	167	ūs	fluctūs	us	os	o								
1555	fluctus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	167	ūs	fluctūs	us	s									
1556	fluctus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	167	uum	fluctuum	u										e
1557	fluctus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	167	ū	fluctū	u	o	o	o	o	o	o	o	o	o	o
1558	fluctus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	167	ūs	fluctūs	us	s									
1559	fluctus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	167	um	fluctum	o	o	o	o	o	o	o	o	o	o	o
1560	fluctus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	167	ibus	fluctibus	ebos										e
1561	flumen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	380		flūmen											
1562	flumen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	380	ibus	flūminibus	ebos	e			a	a	a	a	a	a	a
1563	flumen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	380	ī	flūminī	i										
1564	flumen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	380	a	flūmina	a	a	a	a	a	a	a	a	a	a	a
1565	flumen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	380	is	flūminis	es	es									
1566	flumen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	380	um	flūminum	o										
1567	flumen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	380	e	flūmine	e										
1568	flumen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	380	a	flūmina	a	a	a	a	a	a	a	a	a	a	a
1569	flumen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	380		flūmen					a						
1570	flumen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	380	ibus	flūminibus	ebos										
1571	focus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	65	us	focus	os	o	o	o	o	o	o	o	o	o	o
1572	focus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	65	īs	focīs	is										
1573	focus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	65	ō	focō	o	o	o								
1574	focus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	65	ōs	focōs	os	os	o								
1575	focus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	65	ī	focī	i										
1576	focus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	65	ōrum	focōrum	oro										e
1577	focus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	65	ō	focō	o	o	o	o	o	o	o	o	o	o	o
1578	focus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	65	ī	focī	i										
1579	focus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	65	um	focum	o	o	o	o	o	o	o	o	o	o	o
1580	focus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	65	īs	focīs	is										e
1581	foedus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	82		foedus											
1582	foedus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	82	ibus	foederibus	ebos	e			a	a	a	a	a	a	a
1583	foedus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	82	ī	foederī	i										
1584	foedus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	82	a	foedera	a	a	a	a	a	a	a	a	a	a	a
1585	foedus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	82	is	foederis	es	es									
1586	foedus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	82	um	foederum	o										
1587	foedus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	82	e	foedere	e										
1588	foedus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	82	a	foedera	a	a	a	a	a	a	a	a	a	a	a
1589	foedus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	82		foedus				a	a						
1590	foedus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	82	ibus	foederibus	ebos										
1591	fons:Nom.Sg	3	m	Nom.Sg	Nom	Sg	127		fōns		e	e	e	e	e	e	e	e	e	e
1592	fons:Abl.Pl	3	m	Abl.Pl	Abl	Pl	127	ibus	fontibus	ebos	e	e	e	e	e	e	e	e	e	e
1593	fons:Dat.Sg	3	m	Dat.Sg	Dat	Sg	127	ī	fontī	i	e	e	e	e	e	e	e	e	e	e
1594	fons:Acc.Pl	3	m	Acc.Pl	Acc	Pl	127	ēs	fontēs	es	es	e	e	e	e	e	e	e	e	e
1595	fons:Gen.Sg	3	m	Gen.Sg	Gen	Sg	127	is	fontis	es	es	e	e	e	e	e	e	e	e	e
1596	fons:Gen.Pl	3	m	Gen.Pl	Gen	Pl	127	ium	fontium	eo	e	e	e	e	e	e	e	e	e	e
1597	fons:Abl.Sg	3	m	Abl.Sg	Abl	Sg	127	e	fonte	e	e	e	e	e	e	e	e	e	e	e
1598	fons:Nom.Pl	3	m	Nom.Pl	Nom	Pl	127	ēs	fontēs	es	es	e	e	e	e	e	e	e	e	e
1599	fons:Acc.Sg	3	m	Acc.Sg	Acc	Sg	127	em	fontem	e	e	e	e	e	e	e	e	e	e	e
1600	fons:Dat.Pl	3	m	Dat.Pl	Dat	Pl	127	ibus	fontibus	ebos	e	e	e	e	e	e	e	e	e	e
1601	foris:Nom.Sg	3	f	Nom.Sg	Nom	Sg	94	is	foris	es	e	e	e	e	e	e	e	e	e	e
1602	foris:Abl.Pl	3	f	Abl.Pl	Abl	Pl	94	ibus	foribus	ebos	e	e	e	e	e	e	e	e	e	e
1603	foris:Dat.Sg	3	f	Dat.Sg	Dat	Sg	94	ī	forī	i	e	e	e	e	e	e	e	e	e	e
1604	foris:Acc.Pl	3	f	Acc.Pl	Acc	Pl	94	ēs	forēs	es	es	e	e	e	e	e	e	e	e	e
1605	foris:Gen.Sg	3	f	Gen.Sg	Gen	Sg	94	is	foris	es	es	e	e	e	e	e	e	e	e	e
1606	foris:Gen.Pl	3	f	Gen.Pl	Gen	Pl	94	ium	forium	eo	e	e	e	e	e	e	e	e	e	e
1607	foris:Abl.Sg	3	f	Abl.Sg	Abl	Sg	94	e	fore	e	e	e	e	e	e	e	e	e	e	e
1608	foris:Nom.Pl	3	f	Nom.Pl	Nom	Pl	94	ēs	forēs	es	es	e	e	e	e	e	e	e	e	e
1609	foris:Acc.Sg	3	f	Acc.Sg	Acc	Sg	94	em	forem	e	e	e	e	e	e	e	e	e	e	e
1610	foris:Dat.Pl	3	f	Dat.Pl	Dat	Pl	94	ibus	foribus	ebos	e	es	e	e	e	e	e	e	e	e
1611	forma:Nom.Sg	1	f	Nom.Sg	Nom	Sg	249	a	fōrma	a	a	a	a	a	a	a	a	a	a	a
1612	forma:Abl.Pl	1	f	Abl.Pl	Abl	Pl	249	īs	fōrmīs	is	e	e	a	a	a	a	a	a	a	a
1613	forma:Dat.Sg	1	f	Dat.Sg	Dat	Sg	249	ae	fōrmae	e										
1614	forma:Acc.Pl	1	f	Acc.Pl	Acc	Pl	249	ās	fōrmās	as	as	as	a	a	a	a	a	a	a	a
1615	forma:Gen.Sg	1	f	Gen.Sg	Gen	Sg	249	ae	fōrmae	e										
1616	forma:Gen.Pl	1	f	Gen.Pl	Gen	Pl	249	ārum	fōrmārum	aro										
1617	forma:Abl.Sg	1	f	Abl.Sg	Abl	Sg	249	ā	fōrmā	a	a	a	a	a	a	a	a	a	a	a
1618	forma:Nom.Pl	1	f	Nom.Pl	Nom	Pl	249	ae	fōrmae	e	as	a	a	a	a	a	a	a	a	a
1619	forma:Acc.Sg	1	f	Acc.Sg	Acc	Sg	249	am	fōrmam	a	a	a	a	a	a	a	a	a	a	a
1620	forma:Dat.Pl	1	f	Dat.Pl	Dat	Pl	249	īs	fōrmīs	is										
1621	formido:Nom.Sg	3	f	Nom.Sg	Nom	Sg	82		formīdo		e	e	e	e	e	e	e	e	e	e
1622	formido:Abl.Pl	3	f	Abl.Pl	Abl	Pl	82	ibus	formīdinibus	ebos	e	e	e	e	e	e	e	e	e	e
1623	formido:Dat.Sg	3	f	Dat.Sg	Dat	Sg	82	ī	formīdinī	i	e	e	e	e	e	e	e	e	e	e
1624	formido:Acc.Pl	3	f	Acc.Pl	Acc	Pl	82	ēs	formīdinēs	es	es	e	e	e	e	e	e	e	e	e
1625	formido:Gen.Sg	3	f	Gen.Sg	Gen	Sg	82	is	formīdinis	es	es	e	e	e	e	e	e	e	e	e
1626	formido:Gen.Pl	3	f	Gen.Pl	Gen	Pl	82	um	formīdinum	o	e	e	e	e	e	e	e	e	e	e
1627	formido:Abl.Sg	3	f	Abl.Sg	Abl	Sg	82	e	formīdine	e	e	e	e	e	e	e	e	e	e	e
1628	formido:Nom.Pl	3	f	Nom.Pl	Nom	Pl	82	ēs	formīdinēs	es	es	e	e	e	e	e	e	e	e	e
1629	formido:Acc.Sg	3	f	Acc.Sg	Acc	Sg	82	em	formīdinem	e	e	e	e	e	e	e	e	e	e	e
1630	formido:Dat.Pl	3	f	Dat.Pl	Dat	Pl	82	ibus	formīdinibus	ebos	e	e	e	e	e	e	e	e	e	e
1631	fortuna:Nom.Sg	1	f	Nom.Sg	Nom	Sg	886	a	fortūna	a	a	a	a	a	a	a	a	a	a	a
1632	fortuna:Abl.Pl	1	f	Abl.Pl	Abl	Pl	886	īs	fortūnīs	is	e	e	a	a	a	a	a	a	a	a
1633	fortuna:Dat.Sg	1	f	Dat.Sg	Dat	Sg	886	ae	fortūnae	e										
1634	fortuna:Acc.Pl	1	f	Acc.Pl	Acc	Pl	886	ās	fortūnās	as	as	as	a	a	a	a	a	a	a	a
1635	fortuna:Gen.Sg	1	f	Gen.Sg	Gen	Sg	886	ae	fortūnae	e										
1636	fortuna:Gen.Pl	1	f	Gen.Pl	Gen	Pl	886	ārum	fortūnārum	aro										
1637	fortuna:Abl.Sg	1	f	Abl.Sg	Abl	Sg	886	ā	fortūnā	a	a	a	a	a	a	a	a	a	a	a
1638	fortuna:Nom.Pl	1	f	Nom.Pl	Nom	Pl	886	ae	fortūnae	e	as	a	a	a	a	a	a	a	a	a
1639	fortuna:Acc.Sg	1	f	Acc.Sg	Acc	Sg	886	am	fortūnam	a	a	a	a	a	a	a	a	a	a	a
1640	fortuna:Dat.Pl	1	f	Dat.Pl	Dat	Pl	886	īs	fortūnīs	is										
1641	forum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	171	um	forum	o	o	o	o	o	o	o	o	o	o	o
1642	forum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	171	īs	forīs	is			a	a	a	a	a	a	a	a
1643	forum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	171	ō	forō	o	o	o								
1644	forum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	171	a	fora	a	a	a	a	a	a	a	a	a	a	a
1645	forum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	171	ī	forī	i										
1646	forum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	171	ōrum	forōrum	oro										
1647	forum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	171	ō	forō	o	o	o	o	o	o	o	o	o	o	o
1648	forum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	171	a	fora	a	a	a	a	a	a	a	a	a	a	a
1649	forum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	171	um	forum	o	o	o	o	o	o	o	o	o	o	o
1650	forum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	171	īs	forīs	is										
1651	frater:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	426		frāter			e	e	e	e	e	e	e	e	e
1652	frater:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	426	ibus	frātribus	ebos	e	e	e	e	e	e	e	e	e	e
1653	frater:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	426	ī	frātrī	i	e	e	e	e	e	e	e	e	e	e
1654	frater:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	426	ēs	frātrēs	es	es	e	e	e	e	e	e	e	e	e
1655	frater:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	426	is	frātris	es	es	e	e	e	e	e	e	e	e	e
1656	frater:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	426	um	frātrum	o	e	e	e	e	e	e	e	e	e	e
1657	frater:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	426	e	frātre	e	e	e	e	e	e	e	e	e	e	e
1658	frater:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	426	ēs	frātrēs	es	es	e	e	e	e	e	e	e	e	e
1659	frater:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	426	em	frātrem	e	e	e	e	e	e	e	e	e	e	e
1660	frater:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	426	ibus	frātribus	ebos	e	e	e	e	e	e	e	e	e	e
1661	fraus:Nom.Sg	3	f	Nom.Sg	Nom	Sg	120		fraus			e	e	e	e	e	e	e	e	e
1662	fraus:Abl.Pl	3	f	Abl.Pl	Abl	Pl	120	ibus	fraudibus	ebos	e	e	e	e	e	e	e	e	e	e
1663	fraus:Dat.Sg	3	f	Dat.Sg	Dat	Sg	120	ī	fraudī	i	e	e	e	e	e	e	e	e	e	e
1664	fraus:Acc.Pl	3	f	Acc.Pl	Acc	Pl	120	ēs	fraudēs	es	es	e	e	e	e	e	e	e	e	e
1665	fraus:Gen.Sg	3	f	Gen.Sg	Gen	Sg	120	is	fraudis	es	es	e	e	e	e	e	e	e	e	e
1666	fraus:Gen.Pl	3	f	Gen.Pl	Gen	Pl	120	um	fraudum	o	e	e	e	e	e	e	e	e	e	e
1667	fraus:Abl.Sg	3	f	Abl.Sg	Abl	Sg	120	e	fraude	e	e	e	e	e	e	e	e	e	e	e
1668	fraus:Nom.Pl	3	f	Nom.Pl	Nom	Pl	120	ēs	fraudēs	es	es	e	e	e	e	e	e	e	e	e
1669	fraus:Acc.Sg	3	f	Acc.Sg	Acc	Sg	120	em	fraudem	e	e	e	e	e	e	e	e	e	e	e
1670	fraus:Dat.Pl	3	f	Dat.Pl	Dat	Pl	120	ibus	fraudibus	ebos	e	e	e	e	e	e	e	e	e	e
1671	fremitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	54	us	fremitus	os	o	o	o	o	o	o	o	o	o	o
1672	fremitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	54	ibus	fremitibus	ebos										
1673	fremitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	54	uī	fremituī	oi	o	o								
1674	fremitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	54	ūs	fremitūs	us	os	o								
1675	fremitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	54	ūs	fremitūs	us										
1676	fremitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	54	uum	fremituum	u										e
1677	fremitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	54	ū	fremitū	u	o	o	o	o	o	o	o	o	o	o
1678	fremitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	54	ūs	fremitūs	us	s									
1679	fremitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	54	um	fremitum	o	o	o	o	o	o	o	o	o	o	o
1680	fremitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	54	ibus	fremitibus	ebos										e
1681	frenum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	62	um	frēnum	o	o	o	o	o	o	o	o	o	o	o
1682	frenum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	62	īs	frēnīs	is			a	a	a	a	a	a	a	a
1683	frenum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	62	ō	frēnō	o	o	o								
1684	frenum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	62	a	frēna	a	a	a	a	a	a	a	a	a	a	a
1685	frenum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	62	ī	frēnī	i										
1686	frenum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	62	ōrum	frēnōrum	oro										
1687	frenum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	62	ō	frēnō	o	o	o	o	o	o	o	o	o	o	o
1688	frenum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	62	a	frēna	a	a	a	a	a	a	a	a	a	a	a
1689	frenum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	62	um	frēnum	o	o	o	o	o	o	o	o	o	o	o
1690	frenum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	62	īs	frēnīs	is										
1691	fretum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	107	um	fretum	o	o	o	o	o	o	o	o	o	o	o
1692	fretum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	107	īs	fretīs	is			a	a	a	a	a	a	a	a
1693	fretum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	107	ō	fretō	o	o	o								
1694	fretum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	107	a	freta	a	a	a	a	a	a	a	a	a	a	a
1695	fretum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	107	ī	fretī	i										
1696	fretum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	107	ōrum	fretōrum	oro										
1697	fretum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	107	ō	fretō	o	o	o	o	o	o	o	o	o	o	o
1698	fretum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	107	a	freta	a	a	a	a	a	a	a	a	a	a	a
1699	fretum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	107	um	fretum	o	o	o	o	o	o	o	o	o	o	o
1700	fretum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	107	īs	fretīs	is										
1701	frigus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	105		frīgus											
1702	frigus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	105	ibus	frīgoribus	ebos	e			a	a	a	a	a	a	a
1703	frigus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	105	ī	frīgorī	i										
1704	frigus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	105	a	frīgora	a	a	a	a	a	a	a	a	a	a	a
1705	frigus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	105	is	frīgoris	es	es									
1706	frigus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	105	um	frīgorum	o										
1707	frigus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	105	e	frīgore	e	e									
1708	frigus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	105	a	frīgora	a	a	a	a	a	a	a	a	a	a	a
1709	frigus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	105		frīgus				a	a						
1710	frigus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	105	ibus	frīgoribus	ebos	e									
1711	frons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	180		frōns		e	e	e	e	e	e	e	e	e	e
1712	frons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	180	ibus	frontibus	ebos	e	e	e	e	e	e	e	e	e	e
1713	frons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	180	ī	frontī	i	e	e	e	e	e	e	e	e	e	e
1714	frons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	180	ēs	frontēs	es	es	e	e	e	e	e	e	e	e	e
1715	frons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	180	is	frontis	es	es	e	e	e	e	e	e	e	e	e
1716	frons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	180	ium	frontium	eo	e	e	e	e	e	e	e	e	e	e
1717	frons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	180	e	fronte	e	e	e	e	e	e	e	e	e	e	e
1718	frons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	180	ēs	frontēs	es	es	e	e	e	e	e	e	e	e	e
1719	frons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	180	em	frontem	e	e	e	e	e	e	e	e	e	e	e
1720	frons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	180	ibus	frontibus	ebos	e	e	e	e	e	e	e	e	e	e
1721	frons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	75		frons			e	e	e	e	e	e	e	e	e
1722	frons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	75	ibus	frondibus	ebos	e	e	e	e	e	e	e	e	e	e
1723	frons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	75	ī	frondī	i	e	e	e	e	e	e	e	e	e	e
1724	frons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	75	ēs	frondēs	es	es	e	e	e	e	e	e	e	e	e
1725	frons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	75	is	frondis	es	es	e	e	e	e	e	e	e	e	e
1726	frons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	75	ium	frondium	eo	e	e	e	e	e	e	e	e	e	e
1727	frons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	75	e	fronde	e	e	e	e	e	e	e	e	e	e	e
1728	frons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	75	ēs	frondēs	es	es	e	e	e	e	e	e	e	e	e
1729	frons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	75	em	frondem	e	e	e	e	e	e	e	e	e	e	e
1730	frons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	75	ibus	frondibus	ebos	e	e	e	e	e	e	e	e	e	e
1731	fructus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	116	us	fructus	os	o	o	o	o	o	o	o	o	o	o
1732	fructus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	116	ibus	fructibus	ebos										
