Word	Declension	Gender	Case	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
scelus:Acc.Pl	3	n	Acc.Pl	531	a	scelera	a						e	e	e	e	e
scelus:Gen.Sg	3	n	Gen.Sg	531	is	sceleris	ei										
scelus:Gen.Pl	3	n	Gen.Pl	531	um	scelerum	u	e	e	ei	ei	i	e	e	e	e	e
scelus:Abl.Sg	3	n	Abl.Sg	531	e	scelere	ea	e									
scelus:Nom.Pl	3	n	Nom.Pl	531	a	scelera	a						e	e	e	e	e
scelus:Acc.Sg	3	n	Acc.Sg	531		scelus											
scelus:Dat.Pl	3	n	Dat.Pl	531	ibus	sceleribus	eui	e	e	ei	e	e	e	e	e	e	e
sedes:Nom.Sg	3	f	Nom.Sg	231	ēs	sēdēs	ei										
sedes:Abl.Pl	3	f	Abl.Pl	231	ibus	sēdibus	eui	e	e	e	e	e	e	e	e	e	e
sedes:Dat.Sg	3	f	Dat.Sg	231	ī	sēdī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
sedes:Acc.Pl	3	f	Acc.Pl	231	ēs	sēdēs	ei	ei	ei	e	e	e	e	e	e	e	e
sedes:Gen.Sg	3	f	Gen.Sg	231	is	sēdis	ei	e	e	e	e	e	e	e	e	e	e
sedes:Gen.Pl	3	f	Gen.Pl	231	ium	sēdium	eu	ei	ei	ei	ei	ei	e	e	e	e	e
sedes:Abl.Sg	3	f	Abl.Sg	231	e	sēde	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sedes:Nom.Pl	3	f	Nom.Pl	231	ēs	sēdēs	ei	i	ei	e	e	e	e	e	e	e	e
sedes:Acc.Sg	3	f	Acc.Sg	231	em	sēdem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sedes:Dat.Pl	3	f	Dat.Pl	231	ibus	sēdibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
seges:Nom.Sg	3	f	Nom.Sg	65		seges											
seges:Abl.Pl	3	f	Abl.Pl	65	ibus	segetibus	eui	e	e	e	e	e	e	e	e	e	e
seges:Dat.Sg	3	f	Dat.Sg	65	ī	segetī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
seges:Acc.Pl	3	f	Acc.Pl	65	ēs	segetēs	ei	ei	ei	e	e	e	e	e	e	e	e
seges:Gen.Sg	3	f	Gen.Sg	65	is	segetis	ei	e	e	e	e	e	e	e	e	e	
seges:Gen.Pl	3	f	Gen.Pl	65	um	segetum	u	ei	ei	ei	ei	ei	e	e	e	e	e
seges:Abl.Sg	3	f	Abl.Sg	65	e	segete	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
seges:Nom.Pl	3	f	Nom.Pl	65	ēs	segetēs	ei	i	i	e	e	e	e	e	e	e	e
seges:Acc.Sg	3	f	Acc.Sg	65	em	segetem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
seges:Dat.Pl	3	f	Dat.Pl	65	ibus	segetibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
semen:Nom.Sg	3	n	Nom.Sg	71		sēmen											
semen:Abl.Pl	3	n	Abl.Pl	71	ibus	sēminibus	eui	e					e	e	e	e	e
semen:Dat.Sg	3	n	Dat.Sg	71	ī	sēminī	i										
semen:Acc.Pl	3	n	Acc.Pl	71	a	sēmina	a						e	e	e	e	e
semen:Gen.Sg	3	n	Gen.Sg	71	is	sēminis	ei										
semen:Gen.Pl	3	n	Gen.Pl	71	um	sēminum	u	e	e	ei	ei	i	e	e	e	e	e
semen:Abl.Sg	3	n	Abl.Sg	71	e	sēmine	ea	e									
semen:Nom.Pl	3	n	Nom.Pl	71	a	sēmina	a						e	e	e	e	e
semen:Acc.Sg	3	n	Acc.Sg	71		sēmen											
semen:Dat.Pl	3	n	Dat.Pl	71	ibus	sēminibus	eui	e	e	ei	e	e	e	e	e	e	e
senectus:Nom.Sg	3	f	Nom.Sg	128		senectūs											
senectus:Abl.Pl	3	f	Abl.Pl	128	ibus	senectūtibus	eui	e	e	e	e	e	e	e	e	e	e
senectus:Dat.Sg	3	f	Dat.Sg	128	ī	senectūtī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
senectus:Acc.Pl	3	f	Acc.Pl	128	ēs	senectūtēs	ei	ei	ei	e	e	e	e	e	e	e	e
senectus:Gen.Sg	3	f	Gen.Sg	128	is	senectūtis	ei	e	e	e	e	e	e	e	e	e	e
senectus:Gen.Pl	3	f	Gen.Pl	128	um	senectūtum	u	ei	ei	ei	ei	ei	e	e	e	e	e
senectus:Abl.Sg	3	f	Abl.Sg	128	e	senectūte	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
senectus:Nom.Pl	3	f	Nom.Pl	128	ēs	senectūtēs	ei	ei	i		e	e	e	e	e	e	e
senectus:Acc.Sg	3	f	Acc.Sg	128	em	senectūtem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
senectus:Dat.Pl	3	f	Dat.Pl	128	ibus	senectūtibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
senex:Nom.Sg	3	mh	Nom.Sg	178		senex											
senex:Abl.Pl	3	mh	Abl.Pl	178	ibus	senibus	eui	e	e	e	e	e	e	e	e	e	e
senex:Dat.Sg	3	mh	Dat.Sg	178	ī	senī	i	e	e	ea	ea	ea	ea	ea	e	e	ea
senex:Acc.Pl	3	mh	Acc.Pl	178	ēs	senēs	ei	ei	ei	e	e	e	e	e	e	e	e
senex:Gen.Sg	3	mh	Gen.Sg	178	is	senis	ei	e	e	e	e	e	e				
senex:Gen.Pl	3	mh	Gen.Pl	178	um	senum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
senex:Abl.Sg	3	mh	Abl.Sg	178	e	sene	ea	ea	ea	ea	ea	ea	ea	ea	e	ea	ea
senex:Nom.Pl	3	mh	Nom.Pl	178	ēs	senēs	ei	ei	ei	ei	e	e	e	e	e	e	e
senex:Acc.Sg	3	mh	Acc.Sg	178	em	senem	ea	ea	ea	ea	ea	ea	ea	ea	e	ea	ea
senex:Dat.Pl	3	mh	Dat.Pl	178	ibus	senibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
sensus:Nom.Sg	4	m	Nom.Sg	163	us	sēnsus	ui	u	u	u	u	u	u	u	u	u	u
sensus:Abl.Pl	4	m	Abl.Pl	163	ibus	sēnsibus	eui	i	i								
sensus:Dat.Sg	4	m	Dat.Sg	163	uī	sēnsuī	ui	u	u	u	u	u	u	u	u	u	u
sensus:Acc.Pl	4	m	Acc.Pl	163	ūs	sēnsūs	ui	ui	ui								
sensus:Gen.Sg	4	m	Gen.Sg	163	ūs	sēnsūs	ui	u	u	u	u	u	u	u	u	u	u
sensus:Gen.Pl	4	m	Gen.Pl	163	uum	sēnsuum	u	i	i								
sensus:Abl.Sg	4	m	Abl.Sg	163	ū	sēnsū	u	u	u	u	u	u	u	u	u	u	u
sensus:Nom.Pl	4	m	Nom.Pl	163	ūs	sēnsūs	ui	i	i						u	u	u
sensus:Acc.Sg	4	m	Acc.Sg	163	um	sēnsum	u	u	u	u	u	u	u	u	u	u	u
sensus:Dat.Pl	4	m	Dat.Pl	163	ibus	sēnsibus	eui	i	i								
sententia:Nom.Sg	1	f	Nom.Sg	285	a	sententia	a	a	a	a	a	a	a	a	a	a	a
sententia:Abl.Pl	1	f	Abl.Pl	285	īs	sententiīs	ī	i	a	ai	ai	ai	ai	ai	ai	ai	ai
sententia:Dat.Sg	1	f	Dat.Sg	285	ae	sententiae	ea	e	e	e	e	e	e	e	e	e	e
sententia:Acc.Pl	1	f	Acc.Pl	285	ās	sententiās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
sententia:Gen.Sg	1	f	Gen.Sg	285	ae	sententiae	ea	e	e	e	e	e	e	e	e	e	e
sententia:Gen.Pl	1	f	Gen.Pl	285	ārum	sententiārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
sententia:Abl.Sg	1	f	Abl.Sg	285	ā	sententiā	a		a	a	a	a	a	a	a	a	a
sententia:Nom.Pl	1	f	Nom.Pl	285	ae	sententiae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
sententia:Acc.Sg	1	f	Acc.Sg	285	am	sententiam	a	a	a	a	a	a	a	a	a	a	a
sententia:Dat.Pl	1	f	Dat.Pl	285	īs	sententiīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
sepulcrum:Nom.Sg	2	n	Nom.Sg	61	um	sepulcrum	u	u	u	u	u	u	u	u	u	u	u
sepulcrum:Abl.Pl	2	n	Abl.Pl	61	īs	sepulcrīs	ī										
sepulcrum:Dat.Sg	2	n	Dat.Sg	61	ō	sepulcrō	u	u		u	u	u	u	u	u	u	u
sepulcrum:Acc.Pl	2	n	Acc.Pl	61	a	sepulcra	a										
sepulcrum:Gen.Sg	2	n	Gen.Sg	61	ī	sepulcrī	i			u	u	u	u	u	u	u	u
sepulcrum:Gen.Pl	2	n	Gen.Pl	61	ōrum	sepulcrōrum	oru										
sepulcrum:Abl.Sg	2	n	Abl.Sg	61	ō	sepulcrō	u	u	u	u	u	u	u	u	u	u	u
sepulcrum:Nom.Pl	2	n	Nom.Pl	61	a	sepulcra	a										
sepulcrum:Acc.Sg	2	n	Acc.Sg	61	um	sepulcrum	u	u	u	u	u	u	u	u	u	u	u
sepulcrum:Dat.Pl	2	n	Dat.Pl	61	īs	sepulcrīs	ī										
sermo:Nom.Sg	3	m	Nom.Sg	256		sermō											
sermo:Abl.Pl	3	m	Abl.Pl	256	ibus	sermōnibus	eui	e	e	e	e	e	e	e	e	e	e
sermo:Dat.Sg	3	m	Dat.Sg	256	ī	sermōnī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
sermo:Acc.Pl	3	m	Acc.Pl	256	ēs	sermōnēs	ei	ei	ei	e	e	e	e	e	e	e	e
sermo:Gen.Sg	3	m	Gen.Sg	256	is	sermōnis	ei	e	e	e							
sermo:Gen.Pl	3	m	Gen.Pl	256	um	sermōnum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
sermo:Abl.Sg	3	m	Abl.Sg	256	e	sermōne	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sermo:Nom.Pl	3	m	Nom.Pl	256	ēs	sermōnēs	ei	i	ei	e			e	e	e	e	e
sermo:Acc.Sg	3	m	Acc.Sg	256	em	sermōnem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sermo:Dat.Pl	3	m	Dat.Pl	256	ibus	sermōnibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
serpens:Nom.Sg	3	f	Nom.Sg	71		serpēns											
serpens:Abl.Pl	3	f	Abl.Pl	71	ibus	serpentibus	eui	e	e	e	e	e	e	e	e	e	e
serpens:Dat.Sg	3	f	Dat.Sg	71	ī	serpentī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
serpens:Acc.Pl	3	f	Acc.Pl	71	ēs	serpentēs	ei	ei	ei	e	e	e	e	e	e	e	e
serpens:Gen.Sg	3	f	Gen.Sg	71	is	serpentis	ei	e	e	e	e	e	e	e	e	e	e
serpens:Gen.Pl	3	f	Gen.Pl	71	um	serpentum	u	ei	ei	ei	ei	ei	e	e	e	e	e
serpens:Abl.Sg	3	f	Abl.Sg	71	e	serpente	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
serpens:Nom.Pl	3	f	Nom.Pl	71	ēs	serpentēs	ei	i	i		e	e	e	e	e	e	e
serpens:Acc.Sg	3	f	Acc.Sg	71	em	serpentem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
serpens:Dat.Pl	3	f	Dat.Pl	71	ibus	serpentibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
servitium:Nom.Sg	2	n	Nom.Sg	85	um	servitium	u	u	u	u	u	u	u	u	u	u	u
servitium:Abl.Pl	2	n	Abl.Pl	85	īs	servitiīs	ī										
servitium:Dat.Sg	2	n	Dat.Sg	85	ō	servitiō	u	u		u	u	u	u	u	u	u	u
servitium:Acc.Pl	2	n	Acc.Pl	85	a	servitia	a										
servitium:Gen.Sg	2	n	Gen.Sg	85	ī	servitiī	i			u	u	u	u	u	u	u	u
servitium:Gen.Pl	2	n	Gen.Pl	85	ōrum	servitiōrum	oru										
servitium:Abl.Sg	2	n	Abl.Sg	85	ō	servitiō	u	u	u	u	u	u	u	u	u	u	u
servitium:Nom.Pl	2	n	Nom.Pl	85	a	servitia	a										
servitium:Acc.Sg	2	n	Acc.Sg	85	um	servitium	u	u	u	u	u	u	u	u	u	u	u
servitium:Dat.Pl	2	n	Dat.Pl	85	īs	servitiīs	ī										
servus:Nom.Sg	2	m	Nom.Sg	300	us	servus	ui	u	u	u	u	u	u	u	u	u	u
servus:Abl.Pl	2	m	Abl.Pl	300	īs	servīs	ī	i									
servus:Dat.Sg	2	m	Dat.Sg	300	ō	servō	u	u			u	u	u	u	u	u	u
servus:Acc.Pl	2	m	Acc.Pl	300	ōs	servōs	ui	i	i								
servus:Gen.Sg	2	m	Gen.Sg	300	ī	servī	i				u	u	u	u	u	u	u
servus:Gen.Pl	2	m	Gen.Pl	300	ōrum	servōrum	oru	eu									
servus:Abl.Sg	2	m	Abl.Sg	300	ō	servō	u	u	u	u	u	u	u	u	u	u	u
servus:Nom.Pl	2	m	Nom.Pl	300	ī	servī	i	i	i								
servus:Acc.Sg	2	m	Acc.Sg	300	um	servum	u	u	u	u	u	u	u	u	u	u	u
servus:Dat.Pl	2	m	Dat.Pl	300	īs	servīs	ī	i	i						e	e	e
sidus:Nom.Sg	3	n	Nom.Sg	226		sīdus											
sidus:Abl.Pl	3	n	Abl.Pl	226	ibus	sīderibus	eui	e					e	e	e	e	e
sidus:Dat.Sg	3	n	Dat.Sg	226	ī	sīderī	i										
sidus:Acc.Pl	3	n	Acc.Pl	226	a	sīdera	a						e	e	e	e	e
sidus:Gen.Sg	3	n	Gen.Sg	226	is	sīderis	ei	e									
sidus:Gen.Pl	3	n	Gen.Pl	226	um	sīderum	u	e	e	ei	ei	i	e	e	e	e	e
sidus:Abl.Sg	3	n	Abl.Sg	226	e	sīdere	ea	e									
sidus:Nom.Pl	3	n	Nom.Pl	226	a	sīdera	a						e	e	e	e	e
sidus:Acc.Sg	3	n	Acc.Sg	226		sīdus											
sidus:Dat.Pl	3	n	Dat.Pl	226	ibus	sīderibus	eui	e	e	ei	ei	e	e	e	e	e	e
signum:Nom.Sg	2	n	Nom.Sg	441	um	signum	u	u	u	u	u	u	u	u	u	u	u
signum:Abl.Pl	2	n	Abl.Pl	441	īs	signīs	ī										
signum:Dat.Sg	2	n	Dat.Sg	441	ō	signō	u	u		u	u	u	u	u	u	u	u
signum:Acc.Pl	2	n	Acc.Pl	441	a	signa	a										
signum:Gen.Sg	2	n	Gen.Sg	441	ī	signī	i			u	u	u	u	u	u	u	u
signum:Gen.Pl	2	n	Gen.Pl	441	ōrum	signōrum	oru										
signum:Abl.Sg	2	n	Abl.Sg	441	ō	signō	u	u	u	u	u	u	u	u	u	u	u
signum:Nom.Pl	2	n	Nom.Pl	441	a	signa	a								u		
signum:Acc.Sg	2	n	Acc.Sg	441	um	signum	u	u	u	u	u	u	u	u	u	u	u
signum:Dat.Pl	2	n	Dat.Pl	441	īs	signīs	ī										
silentium:Nom.Sg	2	n	Nom.Sg	125	um	silentium	u	u	u	u	u	u	u	u	u	u	u
silentium:Abl.Pl	2	n	Abl.Pl	125	īs	silentiīs	ī										
silentium:Dat.Sg	2	n	Dat.Sg	125	ō	silentiō	u	u		u	u	u	u	u	u	u	u
silentium:Acc.Pl	2	n	Acc.Pl	125	a	silentia	a										
silentium:Gen.Sg	2	n	Gen.Sg	125	ī	silentiī	i			u	u	u	u	u	u	u	u
silentium:Gen.Pl	2	n	Gen.Pl	125	ōrum	silentiōrum	oru										
silentium:Abl.Sg	2	n	Abl.Sg	125	ō	silentiō	u	u	u	u	u	u	u	u	u	u	u
silentium:Nom.Pl	2	n	Nom.Pl	125	a	silentia	a										
silentium:Acc.Sg	2	n	Acc.Sg	125	um	silentium	u	u	u	u	u	u	u	u	u	u	u
silentium:Dat.Pl	2	n	Dat.Pl	125	īs	silentiīs	ī										
silva:Nom.Sg	1	f	Nom.Sg	341	a	silva	a	a	a	a	a	a	a	a	a	a	a
silva:Abl.Pl	1	f	Abl.Pl	341	īs	silvīs	ī	i	a	ai	ai	ai	ai	ai	ai	ai	ai
silva:Dat.Sg	1	f	Dat.Sg	341	ae	silvae	ea	e	e	e	e	e	e	e	e	e	e
silva:Acc.Pl	1	f	Acc.Pl	341	ās	silvās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
silva:Gen.Sg	1	f	Gen.Sg	341	ae	silvae	ea	e	e	e	e	e	e	e	e	e	e
silva:Gen.Pl	1	f	Gen.Pl	341	ārum	silvārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
silva:Abl.Sg	1	f	Abl.Sg	341	ā	silvā	a		a	a	a	a	a	a	a	a	a
silva:Nom.Pl	1	f	Nom.Pl	341	ae	silvae	ea	a	ai	ai	ai	ai	ai	ai	ai	a	a
silva:Acc.Sg	1	f	Acc.Sg	341	am	silvam	a	a	a	a	a	a	a	a	a	a	a
silva:Dat.Pl	1	f	Dat.Pl	341	īs	silvīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
simulacrum:Nom.Sg	2	n	Nom.Sg	66	um	simulācrum	u	u	u	u	u	u	u	u	u	u	u
simulacrum:Abl.Pl	2	n	Abl.Pl	66	īs	simulācrīs	ī										
simulacrum:Dat.Sg	2	n	Dat.Sg	66	ō	simulācrō	u	u		u	u	u	u	u	u	u	u
simulacrum:Acc.Pl	2	n	Acc.Pl	66	a	simulācra	a										
simulacrum:Gen.Sg	2	n	Gen.Sg	66	ī	simulācrī	i			u	u	u	u	u	u	u	u
simulacrum:Gen.Pl	2	n	Gen.Pl	66	ōrum	simulācrōrum	oru										
simulacrum:Abl.Sg	2	n	Abl.Sg	66	ō	simulācrō	u	u	u	u	u	u	u	u	u	u	u
simulacrum:Nom.Pl	2	n	Nom.Pl	66	a	simulācra	a								u		
simulacrum:Acc.Sg	2	n	Acc.Sg	66	um	simulācrum	u	u	u	u	u	u	u	u	u	u	u
simulacrum:Dat.Pl	2	n	Dat.Pl	66	īs	simulācrīs	ī										
sinus:Nom.Sg	4	m	Nom.Sg	181	us	sinus	ui	u	u	u	u	u	u	u	u	u	u
sinus:Abl.Pl	4	m	Abl.Pl	181	ibus	sinibus	eui	i	i								
sinus:Dat.Sg	4	m	Dat.Sg	181	uī	sinuī	ui	u	u	u	u	u	u	u	u	u	u
sinus:Acc.Pl	4	m	Acc.Pl	181	ūs	sinūs	ui	i	i								
sinus:Gen.Sg	4	m	Gen.Sg	181	ūs	sinūs	ui	u	u	u	u	u	u	u	u	u	u
sinus:Gen.Pl	4	m	Gen.Pl	181	uum	sinuum	u	i	i								
sinus:Abl.Sg	4	m	Abl.Sg	181	ū	sinū	u	u	u	u	u	u	u	u	u	u	u
sinus:Nom.Pl	4	m	Nom.Pl	181	ūs	sinūs	ui	i	i						u	u	u
sinus:Acc.Sg	4	m	Acc.Sg	181	um	sinum	u	u	u	u	u	u	u	u	u	u	u
sinus:Dat.Pl	4	m	Dat.Pl	181	ibus	sinibus	eui	i	i								
sitis:Nom.Sg	3	f	Nom.Sg	75	is	sitis	ei										
sitis:Abl.Pl	3	f	Abl.Pl	75				e	e	e	e	e	e	e	e	e	e
sitis:Dat.Sg	3	f	Dat.Sg	75	ī	sitī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
sitis:Acc.Pl	3	f	Acc.Pl	75				ei	ei	e	e	e	e	e	e	e	e
sitis:Gen.Sg	3	f	Gen.Sg	75	is	sitis	ei	e	e	e	e	e	e	e	e	e	e
sitis:Gen.Pl	3	f	Gen.Pl	75				ei	ei	ei	ei	ei	e	e	e	e	e
sitis:Abl.Sg	3	f	Abl.Sg	75	e	site	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sitis:Nom.Pl	3	f	Nom.Pl	75				ei	i	e	e	e	e	e	e	e	e
sitis:Acc.Sg	3	f	Acc.Sg	75	em	sitem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sitis:Dat.Pl	3	f	Dat.Pl	75				ei	ei	ei	ei	ei	e	e	e	e	e
sol:Nom.Sg	3	m	Nom.Sg	312		sōl											
sol:Abl.Pl	3	m	Abl.Pl	312	ibus	sōlibus	eui	e	e	e	e	e	e	e	e	e	e
sol:Dat.Sg	3	m	Dat.Sg	312	ī	sōlī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
sol:Acc.Pl	3	m	Acc.Pl	312	ēs	sōlēs	ei	ei	ei	e	e	e	e	e	e	e	e
sol:Gen.Sg	3	m	Gen.Sg	312	is	sōlis	ei	e	e	e							
sol:Gen.Pl	3	m	Gen.Pl	312	um	sōlum	u	ei	ei	ei	ei	ei	e	e	e	e	e
sol:Abl.Sg	3	m	Abl.Sg	312	e	sōle	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sol:Nom.Pl	3	m	Nom.Pl	312	ēs	sōlēs	ei	i	i				e	e	e	e	e
sol:Acc.Sg	3	m	Acc.Sg	312	em	sōlem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sol:Dat.Pl	3	m	Dat.Pl	312	ibus	sōlibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
solum:Nom.Sg	2	n	Nom.Sg	165	um	solum	u	u	u	u	u	u	u	u	u	u	u
solum:Abl.Pl	2	n	Abl.Pl	165	īs	solīs	ī										
solum:Dat.Sg	2	n	Dat.Sg	165	ō	solō	u	u	u	u	u	u	u	u	u	u	u
solum:Acc.Pl	2	n	Acc.Pl	165	a	sola	a										
solum:Gen.Sg	2	n	Gen.Sg	165	ī	solī	i			u	u	u	u	u	u	u	u
solum:Gen.Pl	2	n	Gen.Pl	165	ōrum	solōrum	oru	u									
solum:Abl.Sg	2	n	Abl.Sg	165	ō	solō	u	u	u	u	u	u	u	u	u	u	u
solum:Nom.Pl	2	n	Nom.Pl	165	a	sola	a								u	u	
solum:Acc.Sg	2	n	Acc.Sg	165	um	solum	u	u	u	u	u	u	u	u	u	u	u
solum:Dat.Pl	2	n	Dat.Pl	165	īs	solīs	ī										
somnus:Nom.Sg	2	m	Nom.Sg	200	us	somnus	ui	u	u	u	u	u	u	u	u	u	u
somnus:Abl.Pl	2	m	Abl.Pl	200	īs	somnīs	ī	iu									
somnus:Dat.Sg	2	m	Dat.Sg	200	ō	somnō	u	u	u		u	u	u	u	u	u	u
somnus:Acc.Pl	2	m	Acc.Pl	200	ōs	somnōs	ui	i	i								
somnus:Gen.Sg	2	m	Gen.Sg	200	ī	somnī	i				u	u	u	u	u	u	u
somnus:Gen.Pl	2	m	Gen.Pl	200	ōrum	somnōrum	oru	iu	e								
somnus:Abl.Sg	2	m	Abl.Sg	200	ō	somnō	u	u	u	u	u	u	u	u	u	u	u
somnus:Nom.Pl	2	m	Nom.Pl	200	ī	somnī	i	i	i								
somnus:Acc.Sg	2	m	Acc.Sg	200	um	somnum	u	u	u	u	u	u	u	u	u	u	u
somnus:Dat.Pl	2	m	Dat.Pl	200	īs	somnīs	ī	iu	i						e		
sonitus:Nom.Sg	4	m	Nom.Sg	54	us	sonitus	ui	u	u	u	u	u	u	u	u	u	u
sonitus:Abl.Pl	4	m	Abl.Pl	54	ibus	sonitibus	eui	i	i								
sonitus:Dat.Sg	4	m	Dat.Sg	54	uī	sonituī	ui	u	u	u	u	u	u	u	u	u	u
sonitus:Acc.Pl	4	m	Acc.Pl	54	ūs	sonitūs	ui	i	ui								
sonitus:Gen.Sg	4	m	Gen.Sg	54	ūs	sonitūs	ui	u	u	u	u	u	u	u	u	u	u
sonitus:Gen.Pl	4	m	Gen.Pl	54	uum	sonituum	u	iu	i								
sonitus:Abl.Sg	4	m	Abl.Sg	54	ū	sonitū	u	u	u	u	u	u	u	u	u	u	u
sonitus:Nom.Pl	4	m	Nom.Pl	54	ūs	sonitūs	ui	i	ui						u	u	u
sonitus:Acc.Sg	4	m	Acc.Sg	54	um	sonitum	u	u	u	u	u	u	u	u	u	u	u
sonitus:Dat.Pl	4	m	Dat.Pl	54	ibus	sonitibus	eui	i	i								
sonus:Nom.Sg	2	m	Nom.Sg	97	us	sonus	ui	u	u	u	u	u	u	u	u	u	u
sonus:Abl.Pl	2	m	Abl.Pl	97	īs	sonīs	ī	iu									
sonus:Dat.Sg	2	m	Dat.Sg	97	ō	sonō	u	u	u		u	u	u	u	u	u	u
sonus:Acc.Pl	2	m	Acc.Pl	97	ōs	sonōs	ui	i	i								
sonus:Gen.Sg	2	m	Gen.Sg	97	ī	sonī	i				u	u	u	u	u	u	u
sonus:Gen.Pl	2	m	Gen.Pl	97	ōrum	sonōrum	oru	u	e								
sonus:Abl.Sg	2	m	Abl.Sg	97	ō	sonō	u	u	u	u	u	u	u	u	u	u	u
sonus:Nom.Pl	2	m	Nom.Pl	97	ī	sonī	i	i	i								
sonus:Acc.Sg	2	m	Acc.Sg	97	um	sonum	u	u	u	u	u	u	u	u	u	u	u
sonus:Dat.Pl	2	m	Dat.Pl	97	īs	sonīs	ī	i	i						e	e	
soror:Nom.Sg	3	fh	Nom.Sg	168		soror											
soror:Abl.Pl	3	fh	Abl.Pl	168	ibus	sorōribus	eui	e	e	e	e	e	e	e	e	e	e
soror:Dat.Sg	3	fh	Dat.Sg	168	ī	sorōrī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
soror:Acc.Pl	3	fh	Acc.Pl	168	ēs	sorōrēs	ei	ei	ei	e	e	e	e	e	e	e	e
soror:Gen.Sg	3	fh	Gen.Sg	168	is	sorōris	ei	e		e	e	e	e	e	e		e
soror:Gen.Pl	3	fh	Gen.Pl	168	um	sorōrum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
soror:Abl.Sg	3	fh	Abl.Sg	168	e	sorōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
soror:Nom.Pl	3	fh	Nom.Pl	168	ēs	sorōrēs	ei	i	i	e	e	e	e	e	e	e	e
soror:Acc.Sg	3	fh	Acc.Sg	168	em	sorōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
soror:Dat.Pl	3	fh	Dat.Pl	168	ibus	sorōribus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
sors:Nom.Sg	3	f	Nom.Sg	160		sors											
sors:Abl.Pl	3	f	Abl.Pl	160	ibus	sortibus	eui	e	e	e	e	e	e	e	e	e	e
sors:Dat.Sg	3	f	Dat.Sg	160	ī	sortī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
sors:Acc.Pl	3	f	Acc.Pl	160	ēs	sortēs	ei	ei	ei	e	e	e	e	e	e	e	e
sors:Gen.Sg	3	f	Gen.Sg	160	is	sortis	ei	e	e	e	e	e	e		e		
sors:Gen.Pl	3	f	Gen.Pl	160	ium	sortium	eu	ei	ei	ei	ei	ei	e	e	e	e	e
sors:Abl.Sg	3	f	Abl.Sg	160	e	sorte	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sors:Nom.Pl	3	f	Nom.Pl	160	ēs	sortēs	ei	i	ei		e	e	e	e	e	e	e
sors:Acc.Sg	3	f	Acc.Sg	160	em	sortem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
sors:Dat.Pl	3	f	Dat.Pl	160	ibus	sortibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
spatium:Nom.Sg	2	n	Nom.Sg	310	um	spatium	u	u	u	u	u	u	u	u	u	u	u
spatium:Abl.Pl	2	n	Abl.Pl	310	īs	spatiīs	ī										
