Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
2521	luxuria:Nom.Sg	1	f	Nom.Sg	Nom	Sg	129	a	luxuria	a	a	a	a	a	a	a	a	a	a	a
2522	luxuria:Abl.Pl	1	f	Abl.Pl	Abl	Pl	129	īs	luxuriīs	i	i	i	i	i	i	i	i	i	i	i
2523	luxuria:Dat.Sg	1	f	Dat.Sg	Dat	Sg	129	ae	luxuriae	ea	e	i	i	i	i	i	i	i	i	i
2524	luxuria:Acc.Pl	1	f	Acc.Pl	Acc	Pl	129	ās	luxuriās	e	i	i	i	i	i	i	i	i	i	i
2525	luxuria:Gen.Sg	1	f	Gen.Sg	Gen	Sg	129	ae	luxuriae	ea	e	i	i	i	i	i	i	i	i	i
2526	luxuria:Gen.Pl	1	f	Gen.Pl	Gen	Pl	129	ārum	luxuriārum	aru	ea	i	i	i	i	i	i	i	i	i
2527	luxuria:Abl.Sg	1	f	Abl.Sg	Abl	Sg	129	ā	luxuriā	a	a	a	a	a	a	a	a	a	a	a
2528	luxuria:Nom.Pl	1	f	Nom.Pl	Nom	Pl	129	ae	luxuriae	ea	e	i	i	i	i	i	i	i	i	i
2529	luxuria:Acc.Sg	1	f	Acc.Sg	Acc	Sg	129	am	luxuriam	a	a	a	a	a	a	a	a	a	a	a
2530	luxuria:Dat.Pl	1	f	Dat.Pl	Dat	Pl	129	īs	luxuriīs	i	i	i	i	i	i	i	i	i	i	i
2531	magister:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	67		magister		u	u	u	u	u	u	u	u	u	u
2532	magister:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	67	īs	magistrīs	i	i	i						i	u	u
2533	magister:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	67	ō	magistrō	u	u	i						i	i	u
2534	magister:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	67	ōs	magistrōs	ui									u	u
2535	magister:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	67	ī	magistrī	i	i	i	i						u	u
2536	magister:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	67	ōrum	magistrōrum	oru	i	i	i	i	i	i	i	i	i	i
2537	magister:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	67	ō	magistrō	u	u	u	u	u	u	u	u	u	u	u
2538	magister:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	67	ī	magistrī	i		i	i					u	u	u
2539	magister:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	67	um	magistrum	u	u	u	u	u	u	u	u	u	u	u
2540	magister:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	67	īs	magistrīs	i	i	i	i	i	i	i	i	i	i	i
2541	malum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	908	um	malum	u	u	u	u	u	u	u	u	u	u	u
2542	malum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	908	īs	malīs	i								i	u	u
2543	malum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	908	ō	malō	u								i	i	u
2544	malum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	908	a	mala	a		u							u	u
2545	malum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	908	ī	malī	i									u	u
2546	malum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	908	ōrum	malōrum	oru	i	i	i	i	i	i	i	i	i	i
2547	malum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	908	ō	malō	u	u	u	u	u	u	u	u	u	u	u
2548	malum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	908	a	mala	a								u	u	u
2549	malum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	908	um	malum	u	u	u	u	u	u	u	u	u	u	u
2550	malum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	908	īs	malīs	i	i	i	i	i	i	i	i	i	i	i
2551	manus:Nom.Sg	4	f	Nom.Sg	Nom	Sg	1369	us	manus	ui	u	u	u	u	u	u	u	u	u	u
2552	manus:Abl.Pl	4	f	Abl.Pl	Abl	Pl	1369	ibus	manibus	eui	u	u	u	u	u	u	u	u	u	u
2553	manus:Dat.Sg	4	f	Dat.Sg	Dat	Sg	1369	uī	manuī	ui	u	u	u		u	u	u	u		u
2554	manus:Acc.Pl	4	f	Acc.Pl	Acc	Pl	1369	ūs	manūs	ui	u	u	u	u	u	u	u	u	u	u
2555	manus:Gen.Sg	4	f	Gen.Sg	Gen	Sg	1369	ūs	manūs	ui	u	u	u	u	u	u	u	u	u	u
2556	manus:Gen.Pl	4	f	Gen.Pl	Gen	Pl	1369	uum	manuum	u	i	i	i	i	i	i	i	i	i	i
2557	manus:Abl.Sg	4	f	Abl.Sg	Abl	Sg	1369	ū	manū	u	u	u	u	u	u	u	u	u	u	u
2558	manus:Nom.Pl	4	f	Nom.Pl	Nom	Pl	1369	ūs	manūs	ui	u	u	u	u	u	u	u	u	u	u
2559	manus:Acc.Sg	4	f	Acc.Sg	Acc	Sg	1369	um	manum	u	u	u	u	u	u	u	u	u	u	u
2560	manus:Dat.Pl	4	f	Dat.Pl	Dat	Pl	1369	ibus	manibus	eui	i	i	i	i	i	i	i	i	i	i
2561	mare:Nom.Sg	3	n	Nom.Sg	Nom	Sg	660	e	mare	ea										
2562	mare:Abl.Pl	3	n	Abl.Pl	Abl	Pl	660	ibus	maribus	eui	i	i	i	i	i	i	i	i	i	i
2563	mare:Dat.Sg	3	n	Dat.Sg	Dat	Sg	660	ī	marī	i	i	i	i	i	i	i	i	i	i	i
2564	mare:Acc.Pl	3	n	Acc.Pl	Acc	Pl	660	ia	maria	ea		i	i	i	i	i	i	i	i	i
2565	mare:Gen.Sg	3	n	Gen.Sg	Gen	Sg	660	is	maris	i	i	i	i	i	i	i	i	i	i	i
2566	mare:Gen.Pl	3	n	Gen.Pl	Gen	Pl	660	ium	marium	eu	i	i	i	i	i	i	i	i	i	i
2567	mare:Abl.Sg	3	n	Abl.Sg	Abl	Sg	660	ī	marī	i	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2568	mare:Nom.Pl	3	n	Nom.Pl	Nom	Pl	660	ia	maria	ea	i	i	i	i	i	i	i	i	i	i
2569	mare:Acc.Sg	3	n	Acc.Sg	Acc	Sg	660	e	mare	ea	a	ea	ea	ea	ea	ea	ea	ea	ea	ea
2570	mare:Dat.Pl	3	n	Dat.Pl	Dat	Pl	660	ibus	maribus	eui	i	i	i	i	i	i	i	i	i	i
2571	maritus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	146	us	marītus	ui	u	u	u	u	u	u	u	u	u	u
2572	maritus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	146	īs	marītīs	i	i	i						u	u	u
2573	maritus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	146	ō	marītō	u	u							i		u
2574	maritus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	146	ōs	marītōs	ui								u	u	u
2575	maritus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	146	ī	marītī	i	i	i						u	u	u
2576	maritus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	146	ōrum	marītōrum	oru	i	i	i	i	i	i	i	i	i	i
2577	maritus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	146	ō	marītō	u	u	u	u	u	u	u	u	u	u	u
2578	maritus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	146	ī	marītī	i		i					u	u	u	u
2579	maritus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	146	um	marītum	u	u	u	u	u	u	u	u	u	u	u
2580	maritus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	146	īs	marītīs	i	i	i	i	i	i	i	i	i	i	i
2581	mater:Nom.Sg	3	fh	Nom.Sg	Nom	Sg	544		māter											
2582	mater:Abl.Pl	3	fh	Abl.Pl	Abl	Pl	544	ibus	mātribus	eui	i	i	i	i	i	i	i	i	i	i
2583	mater:Dat.Sg	3	fh	Dat.Sg	Dat	Sg	544	ī	mātrī	i	i	i	i	i	i	i	i	i	i	i
2584	mater:Acc.Pl	3	fh	Acc.Pl	Acc	Pl	544	ēs	mātrēs	i	i	i	i	i	i	i	i	i	i	i
2585	mater:Gen.Sg	3	fh	Gen.Sg	Gen	Sg	544	is	mātris	i	i	i	i	i	i	i	i	i	i	i
2586	mater:Gen.Pl	3	fh	Gen.Pl	Gen	Pl	544	um	mātrum	u	i	i	i	i	i	i	i	i	i	i
2587	mater:Abl.Sg	3	fh	Abl.Sg	Abl	Sg	544	e	mātre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2588	mater:Nom.Pl	3	fh	Nom.Pl	Nom	Pl	544	ēs	mātrēs	i	i	i	i	i	i	i	i	i	i	i
2589	mater:Acc.Sg	3	fh	Acc.Sg	Acc	Sg	544	em	mātrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2590	mater:Dat.Pl	3	fh	Dat.Pl	Dat	Pl	544	ibus	mātribus	eui	i	i	i	i	i	i	i	i	i	i
2591	medium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	103	um	medium	u	u	u	u	u	u	u	u	u	u	u
2592	medium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	103	īs	mediīs	i									u	u
2593	medium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	103	ō	mediō	u								i	i	u
2594	medium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	103	a	media	a		u							u	u
2595	medium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	103	ī	mediī	i								u	u	u
2596	medium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	103	ōrum	mediōrum	oru	a	i	i	i	i	i	i	i	i	i
2597	medium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	103	ō	mediō	u	u	u	u	u	u	u	u	u	u	u
2598	medium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	103	a	media	a								u	u	u
2599	medium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	103	um	medium	u	u	u	u	u	u	u	u	u	u	u
2600	medium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	103	īs	mediīs	i	i	i	i	i	i	i	i	i	i	i
2601	membrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	184	um	membrum	u	u	u	u	u	u	u	u	u	u	u
2602	membrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	184	īs	membrīs	i	i								u	u
2603	membrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	184	ō	membrō	u								i	i	u
2604	membrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	184	a	membra	a		u							u	u
2605	membrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	184	ī	membrī	i									u	u
2606	membrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	184	ōrum	membrōrum	oru	i	i	i	i	i	i	i	i	i	i
2607	membrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	184	ō	membrō	u	u	u	u	u	u	u	u	u	u	u
2608	membrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	184	a	membra	a								u	u	u
2609	membrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	184	um	membrum	u	u	u	u	u	u	u	u	u	u	u
2610	membrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	184	īs	membrīs	i	i	i	i	i	i	i	i	i	i	i
2611	mens:Nom.Sg	3	f	Nom.Sg	Nom	Sg	538		mēns											
2612	mens:Abl.Pl	3	f	Abl.Pl	Abl	Pl	538	ibus	mentibus	eui	i	i	i	i	i	i	i	i	i	i
2613	mens:Dat.Sg	3	f	Dat.Sg	Dat	Sg	538	ī	mentī	i	i	i	i	i	i	i	i	i	i	i
2614	mens:Acc.Pl	3	f	Acc.Pl	Acc	Pl	538	ēs	mentēs	i	i	i	i	i	i	i	i	i	i	i
2615	mens:Gen.Sg	3	f	Gen.Sg	Gen	Sg	538	is	mentis	i	i	i	i	i	i	i	i	i	i	i
2616	mens:Gen.Pl	3	f	Gen.Pl	Gen	Pl	538	ium	mentium	eu	i	i	i	i	i	i	i	i	i	i
2617	mens:Abl.Sg	3	f	Abl.Sg	Abl	Sg	538	e	mente	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2618	mens:Nom.Pl	3	f	Nom.Pl	Nom	Pl	538	ēs	mentēs	i	i	i	i	i	i	i	i	i	i	i
2619	mens:Acc.Sg	3	f	Acc.Sg	Acc	Sg	538	em	mentem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2620	mens:Dat.Pl	3	f	Dat.Pl	Dat	Pl	538	ibus	mentibus	eui	i	i	i	i	i	i	i	i	i	i
2621	mensa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	117	a	mēnsa	a	a	a	a	a	a	a	a	a	a	a
2622	mensa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	117	īs	mēnsīs	i	i	i	i	i	i	i	i	i	i	i
2623	mensa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	117	ae	mēnsae	ea	e	i	i	i	i	i	i	i	i	i
2624	mensa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	117	ās	mēnsās	e	i	i	i	i	i	i	i	i	i	i
2625	mensa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	117	ae	mēnsae	ea	e	i	i	i	i	i	i	i	i	i
2626	mensa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	117	ārum	mēnsārum	aru	ear	i	i	i	i	i	i	i	i	i
2627	mensa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	117	ā	mēnsā	a	a	a	a	a	a	a	a	a	a	a
2628	mensa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	117	ae	mēnsae	ea	e	i	i	i	i	i	i	i	i	i
2629	mensa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	117	am	mēnsam	a	a	a	a	a	a	a	a	a	a	a
2630	mensa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	117	īs	mēnsīs	i	i	i	i	i	i	i	i	i	i	i
2631	mensis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	86	is	mēnsis	i										
2632	mensis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	86	ibus	mēnsibus	eui	i	i	i	i	i	i	i	i	i	i
2633	mensis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	86	ī	mēnsī	i	i	i	i	i	i	i	i	i	i	i
2634	mensis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	86	ēs	mēnsēs	i	i	i	i	i	i	i	i	i	i	i
2635	mensis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	86	is	mēnsis	i	i	i	i	i	i	i	i	i	i	i
2636	mensis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	86	ium	mēnsium	eu	i	i	i	i	i	i	i	i	i	i
2637	mensis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	86	e	mēnse	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2638	mensis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	86	ēs	mēnsēs	i	i	i	i	i	i	i	i	i	i	i
2639	mensis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	86	em	mēnsem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2640	mensis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	86	ibus	mēnsibus	eui	i	i	i	i	i	i	i	i	i	i
2641	merces:Nom.Sg	3	f	Nom.Sg	Nom	Sg	80		mercēs											
2642	merces:Abl.Pl	3	f	Abl.Pl	Abl	Pl	80	ibus	mercēdibus	eui	i	i	i	i	i	i	i	i	i	i
2643	merces:Dat.Sg	3	f	Dat.Sg	Dat	Sg	80	ī	mercēdī	i	i	i	i	i	i	i	i	i	i	i
2644	merces:Acc.Pl	3	f	Acc.Pl	Acc	Pl	80	ēs	mercēdēs	i	i	i	i	i	i	i	i	i	i	i
2645	merces:Gen.Sg	3	f	Gen.Sg	Gen	Sg	80	is	mercēdis	i	i	i	i	i	i	i	i	i	i	i
2646	merces:Gen.Pl	3	f	Gen.Pl	Gen	Pl	80	um	mercēdum	u	i	i	i	i	i	i	i	i	i	i
2647	merces:Abl.Sg	3	f	Abl.Sg	Abl	Sg	80	e	mercēde	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2648	merces:Nom.Pl	3	f	Nom.Pl	Nom	Pl	80	ēs	mercēdēs	i	i	i	i	i	i	i	i	i	i	i
2649	merces:Acc.Sg	3	f	Acc.Sg	Acc	Sg	80	em	mercēdem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2650	merces:Dat.Pl	3	f	Dat.Pl	Dat	Pl	80	ibus	mercēdibus	eui	i	i	i	i	i	i	i	i	i	i
2651	meritum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	91	um	meritum	u	u	u	u	u	u	u	u	u	u	u
2652	meritum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	91	īs	meritīs	i									u	u
2653	meritum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	91	ō	meritō	u								i	i	u
2654	meritum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	91	a	merita	a		u							u	u
2655	meritum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	91	ī	meritī	i								u	u	u
2656	meritum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	91	ōrum	meritōrum	oru	i	i	i	i	i	i	i	i	i	i
2657	meritum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	91	ō	meritō	u	u	u	u	u	u	u	u	u	u	u
2658	meritum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	91	a	merita	a								u	u	u
2659	meritum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	91	um	meritum	u	u	u	u	u	u	u	u	u	u	u
2660	meritum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	91	īs	meritīs	i	i	i	i	i	i	i	i	i	i	i
2661	merum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	71	um	merum	u	u	u	u	u	u	u	u	u	u	u
2662	merum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	71	īs	merīs	i									u	u
2663	merum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	71	ō	merō	u								i		u
2664	merum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	71	a	mera	a		u							u	u
2665	merum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	71	ī	merī	i								u	u	u
2666	merum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	71	ōrum	merōrum	oru	i	i	i	i	i	i	i	i	i	i
2667	merum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	71	ō	merō	u	u	u	u	u	u	u	u	u	u	u
2668	merum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	71	a	mera	a								u	u	u
2669	merum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	71	um	merum	u	u	u	u	u	u	u	u	u	u	u
2670	merum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	71	īs	merīs	i	i	i	i	i	i	i	i	i	i	i
2671	metus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	548	us	metus	ui	u	u	u	u	u	u	u	u	u	u
2672	metus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	548	ibus	metibus	eui	u	u	u	u	u	u	u	u	u	u
2673	metus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	548	uī	metuī	ui	u	u	u	u	u	u	u	u	u	u
2674	metus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	548	ūs	metūs	ui	u	u	u	u	u	u	u	u	u	u
2675	metus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	548	ūs	metūs	ui	u	u	u	u	u	u	u	u	u	u
2676	metus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	548	uum	metuum	u	i	i	i	i	i	i		i	i	i
2677	metus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	548	ū	metū	u	u	u	u	u	u	u	u	u	u	u
2678	metus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	548	ūs	metūs	ui	u	u	u	u	u	u	u	u	u	u
2679	metus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	548	um	metum	u	u	u	u	u	u	u	u	u	u	u
2680	metus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	548	ibus	metibus	eui	i	i	i	i	i	i	i	i	i	i
2681	miles:Nom.Sg	3	m	Nom.Sg	Nom	Sg	842		mīles											
2682	miles:Abl.Pl	3	m	Abl.Pl	Abl	Pl	842	ibus	mīlitibus	eui	i	i	i	i	i	i	i	i	i	i
2683	miles:Dat.Sg	3	m	Dat.Sg	Dat	Sg	842	ī	mīlitī	i	i	i	i	i	i	i	i	i	i	i
2684	miles:Acc.Pl	3	m	Acc.Pl	Acc	Pl	842	ēs	mīlitēs	i	i	i	i	i	i	i	i	i	i	i
2685	miles:Gen.Sg	3	m	Gen.Sg	Gen	Sg	842	is	mīlitis	i	i	i	i	i	i	i	i	i	i	i
2686	miles:Gen.Pl	3	m	Gen.Pl	Gen	Pl	842	um	mīlitum	u	i	i	i	i	i	i	i	i	i	i
2687	miles:Abl.Sg	3	m	Abl.Sg	Abl	Sg	842	e	mīlite	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2688	miles:Nom.Pl	3	m	Nom.Pl	Nom	Pl	842	ēs	mīlitēs	i	i	i	i	i	i	i	i	i	i	i
2689	miles:Acc.Sg	3	m	Acc.Sg	Acc	Sg	842	em	mīlitem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2690	miles:Dat.Pl	3	m	Dat.Pl	Dat	Pl	842	ibus	mīlitibus	eui	i	i	i	i	i	i	i	i	i	i
2691	militia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	117	a	mīlitia	a	a	a	a	a	a	a	a	a	a	a
2692	militia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	117	īs	mīlitiīs	i	i	i	i	i	i	i	i	i	i	i
2693	militia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	117	ae	mīlitiae	ea	e	i	i	i	i	i	i	i	i	i
2694	militia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	117	ās	mīlitiās	e	i	i	i	i	i	i	i	i	i	i
2695	militia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	117	ae	mīlitiae	ea	e	i	i	i	i	i	i	i	i	i
2696	militia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	117	ārum	mīlitiārum	aru	ear	i	i	i	i	i	i	i	i	i
2697	militia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	117	ā	mīlitiā	a	a	a	a	a	a	a	a	a	a	a
2698	militia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	117	ae	mīlitiae	ea	e	i	i	i	i	i	i	i	i	i
2699	militia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	117	am	mīlitiam	a	a	a	a	a	a	a	a	a	a	a
2700	militia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	117	īs	mīlitiīs	i	i	i	i	i	i	i	i	i	i	i
2701	minae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	105				a	a	a	a	a	a	a	a	a	a
2702	minae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	105	īs	minīs	i	i	i	i	i	i	i	i	i	i	i
2703	minae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	105				e	i	i	i	i	i	i	i	i	i
2704	minae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	105	ās	minās	e	i	i	i	i	i	i	i	i	i	i
2705	minae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	105				e	i	i	i	i	i	i	i	i	i
2706	minae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	105	ārum	minārum	aru	ea	i	i	i	i	i	i	i	i	i
2707	minae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	105				a	a	a	a	a	a	a	a	a	a
2708	minae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	105	ae	minae	ea	e	i	i	i	i	i	i	i	i	i
2709	minae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	105				a	a	a	a	a	a	a	a	a	a
2710	minae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	105	īs	minīs	i	i	i	i	i	i	i	i	i	i	i
2711	minister:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	84		minister		u	u	u	u	u	u	u	u	u	u
2712	minister:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	84	īs	ministrīs	i	i	i							u	u
2713	minister:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	84	ō	ministrō	u	u	i						i	i	u
2714	minister:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	84	ōs	ministrōs	ui									u	u
2715	minister:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	84	ī	ministrī	i	i	i	i						u	u
2716	minister:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	84	ōrum	ministrōrum	oru	i	i	i	i	i	i	i	i	i	i
2717	minister:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	84	ō	ministrō	u	u	u	u	u	u	u	u	u	u	u
2718	minister:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	84	ī	ministrī	i		i						u	u	u
2719	minister:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	84	um	ministrum	u	u	u	u	u	u	u	u	u	u	u
2720	minister:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	84	īs	ministrīs	i	i	i	i	i	i	i	i	i	i	i
2721	modus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	634	us	modus	ui	u	u	u	u	u	u	u	u	u	u
2722	modus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	634	īs	modīs	i	i	i						u	u	u
2723	modus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	634	ō	modō	u	u	i						i		u
2724	modus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	634	ōs	modōs	ui								u	u	u
2725	modus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	634	ī	modī	i	i	i						u	u	u
2726	modus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	634	ōrum	modōrum	oru	i	i	i	i	i	i	i	i	i	i
2727	modus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	634	ō	modō	u	u	u	u	u	u	u	u	u	u	u
2728	modus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	634	ī	modī	i		i						u	u	u
2729	modus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	634	um	modum	u	u	u	u	u	u	u	u	u	u	u
2730	modus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	634	īs	modīs	i	i	i	i	i	i	i	i	i	i	i
2731	moenia:Nom.Sg	3	n	Nom.Sg	Nom	Sg	170													
2732	moenia:Abl.Pl	3	n	Abl.Pl	Abl	Pl	170	ibus	moenibus	eui	i	i	i	i	i	i	i	i	i	i
2733	moenia:Dat.Sg	3	n	Dat.Sg	Dat	Sg	170				i	i	i	i	i	i	i	i	i	i
2734	moenia:Acc.Pl	3	n	Acc.Pl	Acc	Pl	170	ia	moenia	ea		i	i	i	i	i	i	i	i	i
2735	moenia:Gen.Sg	3	n	Gen.Sg	Gen	Sg	170				i	i	i	i	i	i	i	i	i	i
2736	moenia:Gen.Pl	3	n	Gen.Pl	Gen	Pl	170	ium	moenium	eu	i	i	i	i	i	i	i	i	i	i
2737	moenia:Abl.Sg	3	n	Abl.Sg	Abl	Sg	170				ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
2738	moenia:Nom.Pl	3	n	Nom.Pl	Nom	Pl	170	ia	moenia	ea	i	i	i	i	i	i	i	i	i	i
2739	moenia:Acc.Sg	3	n	Acc.Sg	Acc	Sg	170				a	ea	ea	ea	ea	ea	ea	ea	ea	ea
