Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
4214	sors:Acc.Pl	3	f	Acc.Pl	Acc	Pl	160	sortēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
4215	sors:Gen.Sg	3	f	Gen.Sg	Gen	Sg	160	sortis	is	is	is	is	is	is	is	is	is	is	is
4216	sors:Gen.Pl	3	f	Gen.Pl	Gen	Pl	160	sortium	ium	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
4217	sors:Abl.Sg	3	f	Abl.Sg	Abl	Sg	160	sorte	e	e	e	e	e	e	e	e	e	e	e
4218	sors:Nom.Pl	3	f	Nom.Pl	Nom	Pl	160	sortēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
4219	sors:Acc.Sg	3	f	Acc.Sg	Acc	Sg	160	sortem	em	em	em	em	em	em	em	em	em	em	em
4220	sors:Dat.Pl	3	f	Dat.Pl	Dat	Pl	160	sortibus	ibus	ibus	u	u	u	u	u	imu	mu	mu	mu
4221	spatium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	310	spatium	um	um	um	um	um	um	um	um	um	um	um
4222	spatium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	310	spatiīs	īs	īs	is	is	is	is	is	is	is	is	is
4223	spatium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	310	spatiō	ō	um	um	um	um	um	u	um	um	um	um
4224	spatium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	310	spatia	a	a								i	i
4225	spatium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	310	spatiī	ī	ī	ī	ī	i	i	i	i	i	i	i
4226	spatium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	310	spatiōrum	ōrum	omrum	mrm	mu	mu	mu	mu	mu	mu	mu	mu
4227	spatium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	310	spatiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4228	spatium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	310	spatia	a	a	a						i	i	is
4229	spatium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	310	spatium	um	um	um	um	um	um	um	um	um	um	um
4230	spatium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	310	spatiīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
4231	species:Nom.Sg	5	f	Nom.Sg	Nom	Sg	276	speciēs	ēs	ē	e	e							
4232	species:Abl.Pl	5	f	Abl.Pl	Abl	Pl	276	speciēbus	ēbus	ieu	iesu	is	is	is	is	is	is	is	is
4233	species:Dat.Sg	5	f	Dat.Sg	Dat	Sg	276	speciēī	ēī	ē	ei	e	e	es	i	is	is	is	is
4234	species:Acc.Pl	5	f	Acc.Pl	Acc	Pl	276	speciēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
4235	species:Gen.Sg	5	f	Gen.Sg	Gen	Sg	276	speciēī	ēī	ēs	ēs	ēs	is	is	is	is	is	is	is
4236	species:Gen.Pl	5	f	Gen.Pl	Gen	Pl	276	speciērum	ērum	ēmrum	ēmrum	emu	mu	mu	mu	mu	mu	mu	mu
4237	species:Abl.Sg	5	f	Abl.Sg	Abl	Sg	276	speciē	ē	e	e	e	e	e	e	e	e	e	e
4238	species:Nom.Pl	5	f	Nom.Pl	Nom	Pl	276	speciēs	ēs	ēs	ēs	es	s	s	s	is	is	is	is
4239	species:Acc.Sg	5	f	Acc.Sg	Acc	Sg	276	speciem	em	ēm	em	em	em	em	em	em	em	em	em
4240	species:Dat.Pl	5	f	Dat.Pl	Dat	Pl	276	speciēbus	ēbus	ieu	ēu	u	u	u	u	imu	mu	mu	mu
4241	specus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	59	specus	us	u	u	u	um	um	um	um	um	um	um
4242	specus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	59	specubus	ubus	ibus	ibus	is	s	is	s	s	is	is	i
4243	specus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	59	specuī	uī	u	u	u	um	um	um	um	um	um	um
4244	specus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	59	specūs	ūs	uos	uo	ō	ō	ō	ō	o	um	um	um
4245	specus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	59	specūs	ūs	us	i	u	u	u	u	um	um	um	um
4246	specus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	59	specuum	uum	umu	imu	iu	imu	mu	mu	mu	mu	mu	mu
4247	specus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	59	specū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
4248	specus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	59	specūs	ūs	u		s	s	s	s		i	i	i
4249	specus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	59	specum	um	um	um	um	um	um	um	um	um	um	um
4250	specus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	59	specubus	ubus	ubus	ibus	iu	iu	u	mu	mu	mu	mu	mu
4251	spes:Nom.Sg	5	f	Nom.Sg	Nom	Sg	557	spēs	ēs	ē	e	e							
4252	spes:Abl.Pl	5	f	Abl.Pl	Abl	Pl	557	spēbus	ēbus	ieu	iesu	is	is	is	is	is	is	is	is
4253	spes:Dat.Sg	5	f	Dat.Sg	Dat	Sg	557	speī	eī	ē	ei	e	e	es	is	is	is	is	is
4254	spes:Acc.Pl	5	f	Acc.Pl	Acc	Pl	557	spēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
4255	spes:Gen.Sg	5	f	Gen.Sg	Gen	Sg	557	speī	eī	ēs	ēs	ēs	is	is	is	is	is	is	is
4256	spes:Gen.Pl	5	f	Gen.Pl	Gen	Pl	557	spērum	ērum	ēmrum	ēmrum	emum	mu	mu	mu	mu	mu	mu	mu
4257	spes:Abl.Sg	5	f	Abl.Sg	Abl	Sg	557	spē	ē	e	e	e	e	e	e	e	e	e	e
4258	spes:Nom.Pl	5	f	Nom.Pl	Nom	Pl	557	spēs	ēs	ēs	ēs	es	s	s	s	is	is	is	is
4259	spes:Acc.Sg	5	f	Acc.Sg	Acc	Sg	557	spem	em	ēm	em	em	em	em	em	em	em	em	em
4260	spes:Dat.Pl	5	f	Dat.Pl	Dat	Pl	557	spēbus	ēbus	ieu	ēu	u	mu	u	u	imu	mu	mu	mu
4261	spiritus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	181	spīritus	us	u	u	u	um	um	um	um	um	um	um
4262	spiritus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	181	spīritibus	ibus	ibus	ibs	is	s	s	s	s	is	is	i
4263	spiritus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	181	spīrituī	uī	u	u	u	um	um	um	um	um	um	um
4264	spiritus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	181	spīritūs	ūs	uos	uo	ō	ō	ō	ō	o	um	um	um
4265	spiritus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	181	spīritūs	ūs	us	i	u	u	u	u	um	um	um	um
4266	spiritus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	181	spīrituum	uum	umu	iu	iu	imu	mu	mu	mu	mu	mu	mu
4267	spiritus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	181	spīritū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
4268	spiritus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	181	spīritūs	ūs	u	s	s	s	s	s		i	i	i
4269	spiritus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	181	spīritum	um	um	um	um	um	um	um	um	um	um	um
4270	spiritus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	181	spīritibus	ibus	ibus	ibus	iu	iu	u	mu	mu	mu	mu	mu
4271	spolium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	89	spolium	um	um	um	um	um	um	um	um	um	um	um
4272	spolium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	89	spoliīs	īs	īs	is	is	is	is	is	is	is	is	is
4273	spolium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	89	spoliō	ō	um	um	um	um	um	u	um	um	um	um
4274	spolium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	89	spolia	a									i	i
4275	spolium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	89	spoliī	ī	ī	ī	ī	i	i	i	i	i	i	i
4276	spolium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	89	spoliōrum	ōrum	omrum	mrum	mu	mu	mu	mu	mu	mu	mu	mu
4277	spolium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	89	spoliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4278	spolium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	89	spolia	a		a						i	i	is
4279	spolium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	89	spolium	um	um	um	um	um	um	um	um	um	um	um
4280	spolium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	89	spoliīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
4281	spons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	58	spōns											
4282	spons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	58			ibus	ibus	is	is	is	is	is	is	is	is
4283	spons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	58	spontī	ī	ī	i	i	e	es	i	i	is	is	is
4284	spons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	58			ēs	ēs	es	es	es	is	is	is	is	is
4285	spons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	58	spontis	is	is	is	is	is	is	is	is	is	is	is
4286	spons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	58			m	mu	mu	mu	mu	mu	mu	mu	mu	mu
4287	spons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	58	sponte	e	e	e	e	e	e	e	e	e	e	e
4288	spons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	58			ēs	ēs	s	s	s	s	is	is	is	is
4289	spons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	58	spontem	em	em	em	em	em	em	em	em	em	em	em
4290	spons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	58			ibus	u	u	u	u	u	imu	mu	mu	mu
4291	status:Nom.Sg	4	m	Nom.Sg	Nom	Sg	99	status	us	u	u	um	um	um	um	um	um	um	um
4292	status:Abl.Pl	4	m	Abl.Pl	Abl	Pl	99	statibus	ibus	ibus	is	is	s	s	s	s	is	is	i
4293	status:Dat.Sg	4	m	Dat.Sg	Dat	Sg	99	statuī	uī	u	u	u	um	um	um	um	um	um	um
4294	status:Acc.Pl	4	m	Acc.Pl	Acc	Pl	99	statūs	ūs	uos	ō	ō	ō	ō	ō	o	um	um	um
4295	status:Gen.Sg	4	m	Gen.Sg	Gen	Sg	99	statūs	ūs	us	i	u	u	u	u	um	um	um	um
4296	status:Gen.Pl	4	m	Gen.Pl	Gen	Pl	99	statuum	uum	um	iu	iu	imu	mu	mu	mu	mu	mu	mu
4297	status:Abl.Sg	4	m	Abl.Sg	Abl	Sg	99	statū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
4298	status:Nom.Pl	4	m	Nom.Pl	Nom	Pl	99	statūs	ūs		s	s	s	s	s		i	i	i
4299	status:Acc.Sg	4	m	Acc.Sg	Acc	Sg	99	statum	um	um	um	um	um	um	um	um	um	um	um
4300	status:Dat.Pl	4	m	Dat.Pl	Dat	Pl	99	statibus	ibus	ibus	ibus	iu	iu	u	mu	mu	mu	mu	mu
4301	stella:Nom.Sg	1	f	Nom.Sg	Nom	Sg	76	stēlla	a	a	a	a	a	a	a	a	a	a	a
4302	stella:Abl.Pl	1	f	Abl.Pl	Abl	Pl	76	stēllīs	īs	s	as	as	as	as	as	a	a	a	a
4303	stella:Dat.Sg	1	f	Dat.Sg	Dat	Sg	76	stēllae	ae	a	a	a	a	a	a	a	a	a	a
4304	stella:Acc.Pl	1	f	Acc.Pl	Acc	Pl	76	stēllās	ās	as	as	as	as	as	a	a	a	a	a
4305	stella:Gen.Sg	1	f	Gen.Sg	Gen	Sg	76	stēllae	ae	ae	ae	ae	a	a	a	a	a	a	a
4306	stella:Gen.Pl	1	f	Gen.Pl	Gen	Pl	76	stēllārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
4307	stella:Abl.Sg	1	f	Abl.Sg	Abl	Sg	76	stēllā	ā	ā	ā	ā	a	a	a	a	a	a	a
4308	stella:Nom.Pl	1	f	Nom.Pl	Nom	Pl	76	stēllae	ae	aes	aes	aes	a	as	a	a	a	a	a
4309	stella:Acc.Sg	1	f	Acc.Sg	Acc	Sg	76	stēllam	am	am	am	am	am	am	am	am	am	am	am
4310	stella:Dat.Pl	1	f	Dat.Pl	Dat	Pl	76	stēllīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
4311	stirps:Nom.Sg	3	f	Nom.Sg	Nom	Sg	84	stirps											
4312	stirps:Abl.Pl	3	f	Abl.Pl	Abl	Pl	84	stirpibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
4313	stirps:Dat.Sg	3	f	Dat.Sg	Dat	Sg	84	stirpī	ī	ī	i	i	e	es	i	is	is	is	is
4314	stirps:Acc.Pl	3	f	Acc.Pl	Acc	Pl	84	stirpēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
4315	stirps:Gen.Sg	3	f	Gen.Sg	Gen	Sg	84	stirpis	is	is	is	is	is	is	is	is	is	is	is
4316	stirps:Gen.Pl	3	f	Gen.Pl	Gen	Pl	84	stirpium	ium	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
4317	stirps:Abl.Sg	3	f	Abl.Sg	Abl	Sg	84	stirpe	e	e	e	e	e	e	e	e	e	e	e
4318	stirps:Nom.Pl	3	f	Nom.Pl	Nom	Pl	84	stirpēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
4319	stirps:Acc.Sg	3	f	Acc.Sg	Acc	Sg	84	stirpem	em	em	em	em	em	em	em	em	em	em	em
4320	stirps:Dat.Pl	3	f	Dat.Pl	Dat	Pl	84	stirpibus	ibus	ibus	u	u	u	u	u	imu	mu	mu	mu
4321	strepitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	55	strepitus	us	u	u	u	um	um	um	um	um	um	um
4322	strepitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	55	strepitibus	ibus	ibus	ibs	is	s	s	s	s	is	is	i
4323	strepitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	55	strepituī	uī	u	u	u	um	um	um	um	um	um	um
4324	strepitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	55	strepitūs	ūs	uos	ō	ō	ō	ō	ō	o	um	um	um
4325	strepitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	55	strepitūs	ūs	us	u	u	u	u	u	um	um	um	um
4326	strepitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	55	strepituum	uum	um	iu	iu	imu	mu	mu	mu	mu	mu	mu
4327	strepitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	55	strepitū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
4328	strepitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	55	strepitūs	ūs		s	s	s	s	s		i	i	i
4329	strepitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	55	strepitum	um	um	um	um	um	um	um	um	um	um	um
4330	strepitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	55	strepitibus	ibus	ibus	ibus	iu	iu	u	mu	mu	mu	mu	mu
4331	studium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	335	studium	um	um	um	um	um	um	um	um	um	um	um
4332	studium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	335	studiīs	īs	īs	is	is	is	is	is	is	is	is	is
4333	studium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	335	studiō	ō	um	um	um	um	um	u	um	um	um	um
4334	studium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	335	studia	a	a								i	i
4335	studium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	335	studiī	ī	ī	ī	ī	i	i	i	i	i	i	i
4336	studium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	335	studiōrum	ōrum	omrum	mrm	mu	mu	mu	mu	mu	mu	mu	mu
4337	studium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	335	studiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4338	studium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	335	studia	a	a	a						i	i	is
4339	studium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	335	studium	um	um	um	um	um	um	um	um	um	um	um
4340	studium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	335	studiīs	īs			mu	mu	mu	mu	mu	mu	mu	mu
4341	summa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	101	summa	a	a	a	a	a	a	a	a	a	a	a
4342	summa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	101	summīs	īs	s	as	as	as	as	as	a	a	a	a
4343	summa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	101	summae	ae	a	a	a	a	a	a	a	a	a	a
4344	summa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	101	summās	ās	as	as	as	as	as	a	a	a	a	a
4345	summa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	101	summae	ae	ae	ae	ae	a	a	a	a	a	a	a
4346	summa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	101	summārum	ārum	aerum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
4347	summa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	101	summā	ā	ā	ā	ā	a	a	a	a	a	a	a
4348	summa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	101	summae	ae	aes	aes	aes	a	as	a	a	a	a	a
4349	summa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	101	summam	am	am	am	am	am	am	am	am	am	am	am
4350	summa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	101	summīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
4351	supplicium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	212	supplicium	um	um	um	um	um	um	um	um	um	um	um
4352	supplicium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	212	suppliciīs	īs	īs	is	is	is	is	is	is	is	is	is
4353	supplicium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	212	suppliciō	ō	um	um	um	um	um	u	um	um	um	um
4354	supplicium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	212	supplicia	a	a								i	i
4355	supplicium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	212	suppliciī	ī	ī	ī	ī	i	i	i	i	i	i	i
4356	supplicium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	212	suppliciōrum	ōrum	orum	mrm	mu	mu	mu	mu	mu	mu	mu	mu
4357	supplicium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	212	suppliciō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4358	supplicium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	212	supplicia	a	a	a						i	i	is
4359	supplicium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	212	supplicium	um	um	um	um	um	um	um	um	um	um	um
4360	supplicium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	212	suppliciīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
4361	tabula:Nom.Sg	1	f	Nom.Sg	Nom	Sg	83	tabula	a	a	a	a	a	a	a	a	a	a	a
4362	tabula:Abl.Pl	1	f	Abl.Pl	Abl	Pl	83	tabulīs	īs	s	as	as	as	as	as	a	a	a	a
4363	tabula:Dat.Sg	1	f	Dat.Sg	Dat	Sg	83	tabulae	ae	a	a	a	a	a	a	a	a	a	a
4364	tabula:Acc.Pl	1	f	Acc.Pl	Acc	Pl	83	tabulās	ās	as	as	as	as	as	a	a	a	a	a
4365	tabula:Gen.Sg	1	f	Gen.Sg	Gen	Sg	83	tabulae	ae	ae	ae	ae	a	a	a	a	a	a	a
4366	tabula:Gen.Pl	1	f	Gen.Pl	Gen	Pl	83	tabulārum	ārum	aerum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
4367	tabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	83	tabulā	ā	ā	ā	ā	a	a	a	a	a	a	a
4368	tabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	83	tabulae	ae	aes	aes	aes	as	as	a	a	a	a	a
4369	tabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	83	tabulam	am	am	am	am	am	am	am	am	am	am	am
4370	tabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	83	tabulīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
4371	taurus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	103	taurus	us	u	um	um	um	um	um	um	um	um	um
4372	taurus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	103	taurīs	īs	īs	is	is	is	is	is	is	is	is	is
4373	taurus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	103	taurō	ō	u	u	u	um	u	u	um	um	um	um
4374	taurus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	103	taurōs	ōs	ōs	s	s	s	s	s		i	i	i
4375	taurus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	103	taurī	ī	ī	ī	ī	i	i	i	i	i	i	i
4376	taurus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	103	taurōrum	ōrum	oerum	erm	u	mu	mu	mu	mu	mu	mu	mu
4377	taurus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	103	taurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4378	taurus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	103	taurī	ī	s	s	s	s	s	is	is	is	is	is
4379	taurus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	103	taurum	um	um	um	um	um	um	um	um	um	um	um
4380	taurus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	103	taurīs	īs	ēs	s	u		u	mu	mu	mu	mu	mu
4381	tectum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	221	tēctum	um	um	um	um	um	um	um	um	um	um	um
4382	tectum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	221	tēctīs	īs	īs	is	is	is	is	is	is	is	is	is
4383	tectum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	221	tēctō	ō	um	um	um	um	u	u	um	um	um	um
4384	tectum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	221	tēcta	a	a								i	i
4385	tectum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	221	tēctī	ī	ī	ī	ī	i	i	i	i	i	i	i
4386	tectum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	221	tēctōrum	ōrum	omrum	mrm	mu	mu	mu	mu	mu	mu	mu	mu
4387	tectum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	221	tēctō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4388	tectum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	221	tēcta	a	a	a						i	i	is
4389	tectum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	221	tēctum	um	um	um	um	um	um	um	um	um	um	um
4390	tectum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	221	tēctīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
4391	telum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	386	tēlum	um	um	um	um	um	um	um	um	um	um	um
4392	telum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	386	tēlīs	īs	īs	is	is	is	is	is	is	is	is	is
4393	telum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	386	tēlō	ō	um	um	um	um	um	u	um	um	um	um
4394	telum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	386	tēla	a	a								i	i
4395	telum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	386	tēlī	ī	ī	ī	ī	i	i	i	i	i	i	i
4396	telum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	386	tēlōrum	ōrum	orum	emrm	mu	mu	mu	mu	mu	mu	mu	mu
4397	telum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	386	tēlō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4398	telum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	386	tēla	a	a	a						i	i	is
4399	telum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	386	tēlum	um	um	um	um	um	um	um	um	um	um	um
4400	telum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	386	tēlīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
4401	tempestas:Nom.Sg	3	f	Nom.Sg	Nom	Sg	175	tempestās											
4402	tempestas:Abl.Pl	3	f	Abl.Pl	Abl	Pl	175	tempestātibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
4403	tempestas:Dat.Sg	3	f	Dat.Sg	Dat	Sg	175	tempestātī	ī	ī	i	i	e	es	i	i	is	is	is
4404	tempestas:Acc.Pl	3	f	Acc.Pl	Acc	Pl	175	tempestātēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
4405	tempestas:Gen.Sg	3	f	Gen.Sg	Gen	Sg	175	tempestātis	is	is	is	is	is	is	is	is	is	is	is
4406	tempestas:Gen.Pl	3	f	Gen.Pl	Gen	Pl	175	tempestātum	um	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
4407	tempestas:Abl.Sg	3	f	Abl.Sg	Abl	Sg	175	tempestāte	e	e	e	e	e	e	e	e	e	e	e
4408	tempestas:Nom.Pl	3	f	Nom.Pl	Nom	Pl	175	tempestātēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
4409	tempestas:Acc.Sg	3	f	Acc.Sg	Acc	Sg	175	tempestātem	em	em	em	em	em	em	em	em	em	em	em
4410	tempestas:Dat.Pl	3	f	Dat.Pl	Dat	Pl	175	tempestātibus	ibus	ibus	u	u	u	u	u	imu	mu	mu	mu
4411	templum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	205	templum	um	um	um	um	um	um	um	um	um	um	um
4412	templum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	205	templīs	īs	īs	is	is	is	is	is	is	is	is	is
4413	templum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	205	templō	ō	um	um	um	um	um	u	um	um	um	um
4414	templum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	205	templa	a									i	i
4415	templum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	205	templī	ī	ī	ī	ī	i	i	i	i	i	i	i
4416	templum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	205	templōrum	ōrum	omrum	mrm	mu	mu	mu	mu	mu	mu	mu	mu
4417	templum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	205	templō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4418	templum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	205	templa	a		a						i	i	is
4419	templum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	205	templum	um	um	um	um	um	um	um	um	um	um	um
4420	templum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	205	templīs	īs			mu	mu	mu	mu	mu	mu	mu	mu
4421	tempus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	1113	tempus											
4422	tempus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	1113	temporibus	ibus	ibus	ibus	iu	i	is	is	is	is	is	is
4423	tempus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	1113	temporī	ī	ī	i	i	i	i	i	i	i	i	is
4424	tempus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	1113	tempora	a								i	is	is
