Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
4073	servus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	300	servō	ō	u	u	i	ī	ī	ī	ī	ī	ī	ī
4074	servus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	300	servōs	ōs	os	s								
4075	servus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	300	servī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4076	servus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	300	servōrum	ōrum	urm	u						i	i	i
4077	servus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	300	servō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4078	servus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	300	servī	ī	s									
4079	servus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	300	servum	um	um	um	um	um	um	um	um	um	u	u
4080	servus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	300	servīs	īs	īs	ī	ī					i	i	i
4081	sidus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	226	sīdus											
4082	sidus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	226	sīderibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
4083	sidus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	226	sīderī	ī	ī	ī	ī	ī	ī	i		i	i	i
4084	sidus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	226	sīdera	a	as	a	a	a	a					
4085	sidus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	226	sīderis	is	is	is	is	is	i	i	i	i	i	i
4086	sidus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	226	sīderum	um	mu	u	a	a						i
4087	sidus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	226	sīdere	e	e	e	e	e	e	e	e	e		
4088	sidus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	226	sīdera	a	a	a	a	a	a					
4089	sidus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	226	sīdus		m	m	em	m	m	m	m	m	m	m
4090	sidus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	226	sīderibus	ibus	ibus	i								i
4091	signum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	441	signum	um	u	u	u	u	u	u	u	u	u	u
4092	signum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	441	signīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
4093	signum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	441	signō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
4094	signum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	441	signa	a	a	a								
4095	signum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	441	signī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4096	signum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	441	signōrum	ōrum	rum	u						i	i	i
4097	signum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	441	signō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4098	signum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	441	signa	a	a		a							
4099	signum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	441	signum	um	um	um	um	um	um	um	u	u	u	u
4100	signum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	441	signīs	īs	īs	ī						i	i	i
4101	silentium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	125	silentium	um	u	u	u	u	u	u	u	u	u	u
4102	silentium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	125	silentiīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
4103	silentium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	125	silentiō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
4104	silentium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	125	silentia	a	a	a								
4105	silentium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	125	silentiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4106	silentium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	125	silentiōrum	ōrum	rum	u							i	i
4107	silentium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	125	silentiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4108	silentium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	125	silentia	a	a		a							
4109	silentium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	125	silentium	um	um	um	um	um	um	um	u	u	u	u
4110	silentium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	125	silentiīs	īs	īs	ī						i	i	i
4111	silva:Nom.Sg	1	f	Nom.Sg	Nom	Sg	341	silva	a	a	a	a	a	a	a	a	a	a	a
4112	silva:Abl.Pl	1	f	Abl.Pl	Abl	Pl	341	silvīs	īs	īs	īs	ī	i	ai	a	a	a	a	a
4113	silva:Dat.Sg	1	f	Dat.Sg	Dat	Sg	341	silvae	ae	ae	ae	ae	a	a	a	a	a	a	a
4114	silva:Acc.Pl	1	f	Acc.Pl	Acc	Pl	341	silvās	ās	as	as	as	as	a	a	a	a	a	a
4115	silva:Gen.Sg	1	f	Gen.Sg	Gen	Sg	341	silvae	ae	ē	ae	a	a	a	a	a	a	a	a
4116	silva:Gen.Pl	1	f	Gen.Pl	Gen	Pl	341	silvārum	ārum	arum	a	a	a	a	a	a	a	a	a
4117	silva:Abl.Sg	1	f	Abl.Sg	Abl	Sg	341	silvā	ā	a	a	a	a	a	a	a	a	a	a
4118	silva:Nom.Pl	1	f	Nom.Pl	Nom	Pl	341	silvae	ae	aes	aes	as	as	a	a	a	a	a	a
4119	silva:Acc.Sg	1	f	Acc.Sg	Acc	Sg	341	silvam	am	am	am	am	am	am	am	am	am	am	am
4120	silva:Dat.Pl	1	f	Dat.Pl	Dat	Pl	341	silvīs	īs	s	a	a	a	a	a	a	a	a	a
4121	simulacrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	66	simulācrum	um	u	u	u	u	u	u	u	u	u	u
4122	simulacrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	66	simulācrīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
4123	simulacrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	66	simulācrō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
4124	simulacrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	66	simulācra	a	a	a								
4125	simulacrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	66	simulācrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4126	simulacrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	66	simulācrōrum	ōrum	rum	u							i	i
4127	simulacrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	66	simulācrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4128	simulacrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	66	simulācra	a	a		a							
4129	simulacrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	66	simulācrum	um	um	um	um	um	um	um	u	u	u	u
4130	simulacrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	66	simulācrīs	īs	īs	ī						i	i	i
4131	sinus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	181	sinus	us	us	us	us	us	u	u	u	u	u	u
4132	sinus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	181	sinibus	ibus	ibus	īs	ī	ī	ī	ī	ī	i		
4133	sinus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	181	sinuī	uī	u	us	u	i	ī	ī	ī	ī	ī	ī
4134	sinus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	181	sinūs	ūs	us	us	s							
4135	sinus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	181	sinūs	ūs	is	is	is	is	is	ī	ī	ī	ī	ī
4136	sinus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	181	sinuum	uum	ū	u		i				i	i	i
4137	sinus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	181	sinū	ū	ū	ō	ō	ō	ō	ō	ō	ō	ō	ō
4138	sinus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	181	sinūs	ūs	us	s	s							
4139	sinus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	181	sinum	um	u	um	um	um	um	um	um	um	um	um
4140	sinus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	181	sinibus	ibus	ūbus	i	ī	i				i	i	i
4141	sitis:Nom.Sg	3	f	Nom.Sg	Nom	Sg	75	sitis	is	is	is	is	is	is	is	is	is	is	is
4142	sitis:Abl.Pl	3	f	Abl.Pl	Abl	Pl	75			ibus	ī	ī	ī	ī	ī	ī	i	e	e
4143	sitis:Dat.Sg	3	f	Dat.Sg	Dat	Sg	75	sitī	ī	ī	ī	ī	ī	i	i	i	i	i	i
4144	sitis:Acc.Pl	3	f	Acc.Pl	Acc	Pl	75			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
4145	sitis:Gen.Sg	3	f	Gen.Sg	Gen	Sg	75	sitis	is	is	is	is	is	is	is	is	is	is	is
4146	sitis:Gen.Pl	3	f	Gen.Pl	Gen	Pl	75			u	u								i
4147	sitis:Abl.Sg	3	f	Abl.Sg	Abl	Sg	75	site	e	e	e	e	e	e	e	e	e	e	e
4148	sitis:Nom.Pl	3	f	Nom.Pl	Nom	Pl	75			ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
4149	sitis:Acc.Sg	3	f	Acc.Sg	Acc	Sg	75	sitem	em	em	em	em	em	em	em	em	em	em	em
4150	sitis:Dat.Pl	3	f	Dat.Pl	Dat	Pl	75			ibus	i						i	i	i
4151	sol:Nom.Sg	3	m	Nom.Sg	Nom	Sg	312	sōl		is	is	is	is	is	is	is	is	is	is
4152	sol:Abl.Pl	3	m	Abl.Pl	Abl	Pl	312	sōlibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
4153	sol:Dat.Sg	3	m	Dat.Sg	Dat	Sg	312	sōlī	ī	ī	ī	ī	ī	i	i	i	i	i	i
4154	sol:Acc.Pl	3	m	Acc.Pl	Acc	Pl	312	sōlēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
4155	sol:Gen.Sg	3	m	Gen.Sg	Gen	Sg	312	sōlis	is	is	is	is	is	is	is	is	is	is	is
4156	sol:Gen.Pl	3	m	Gen.Pl	Gen	Pl	312	sōlum	um	u	u						i	i	i
4157	sol:Abl.Sg	3	m	Abl.Sg	Abl	Sg	312	sōle	e	e	e	e	e	e	e	e	e	e	e
4158	sol:Nom.Pl	3	m	Nom.Pl	Nom	Pl	312	sōlēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
4159	sol:Acc.Sg	3	m	Acc.Sg	Acc	Sg	312	sōlem	em	em	em	em	em	em	em	em	em	em	em
4160	sol:Dat.Pl	3	m	Dat.Pl	Dat	Pl	312	sōlibus	ibus	ibus	i						i	i	i
4161	solum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	165	solum	um	um	u	u	u	u	u	u	u	u	u
4162	solum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	165	solīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
4163	solum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	165	solō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
4164	solum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	165	sola	a	a	a								
4165	solum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	165	solī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4166	solum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	165	solōrum	ōrum	rum	u							i	i
4167	solum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	165	solō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4168	solum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	165	sola	a	a		a							
4169	solum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	165	solum	um	um	um	um	um	um	um	u	u	u	u
4170	solum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	165	solīs	īs	īs	ī						i	i	i
4171	somnus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	200	somnus	us	u	u	u	u	u	u	u	u	u	u
4172	somnus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	200	somnīs	īs	īs	īs	ī	ī	ī	ī	ī	i		
4173	somnus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	200	somnō	ō	u	u		ī	ī	ī	ī	ī	ī	ī
4174	somnus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	200	somnōs	ōs	ōs	os								
4175	somnus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	200	somnī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4176	somnus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	200	somnōrum	ōrum	urm	u						i	i	i
4177	somnus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	200	somnō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4178	somnus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	200	somnī	ī	s	s								
4179	somnus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	200	somnum	um	um	um	um	um	um	um	um	um	u	u
4180	somnus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	200	somnīs	īs	īs	ī	ī					i	i	i
4181	sonitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	54	sonitus	us	us	us	us	us	u	u	u	u	u	u
4182	sonitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	54	sonitibus	ibus	ibus	is	ī	ī	ī	ī	ī	i		
4183	sonitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	54	sonituī	uī	u	us	u		ī	ī	ī	ī	ī	ī
4184	sonitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	54	sonitūs	ūs	us	us	us							
4185	sonitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	54	sonitūs	ūs	is	is	is	is	is	ī	ī	ī	ī	ī
4186	sonitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	54	sonituum	uum	ūu	u		i				i	i	i
4187	sonitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	54	sonitū	ū	ū	ō	ōs	ō	ō	ō	ō	ō	ō	ō
4188	sonitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	54	sonitūs	ūs	us	s	s							
4189	sonitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	54	sonitum	um	u	um	um	um	um	um	um	um	um	um
4190	sonitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	54	sonitibus	ibus	ūbus	iu	ī	i				i	i	i
4191	sonus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	97	sonus	us	u	u	u	u	u	u	u	u	u	u
4192	sonus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	97	sonīs	īs	īs	īs	ī	ī	ī	ī	ī	i		
4193	sonus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	97	sonō	ō	u	u		ī	ī	ī	ī	ī	ī	ī
4194	sonus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	97	sonōs	ōs	ōs	os								
4195	sonus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	97	sonī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4196	sonus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	97	sonōrum	ōrum	urm	u						i	i	i
4197	sonus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	97	sonō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4198	sonus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	97	sonī	ī	s	s								
4199	sonus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	97	sonum	um	um	um	um	um	um	um	um	um	u	u
4200	sonus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	97	sonīs	īs	īs	ī	i					i	i	i
4201	soror:Nom.Sg	3	fh	Nom.Sg	Nom	Sg	168	soror			is	is	is	is	is	is	is	is	is
4202	soror:Abl.Pl	3	fh	Abl.Pl	Abl	Pl	168	sorōribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	e
4203	soror:Dat.Sg	3	fh	Dat.Sg	Dat	Sg	168	sorōrī	ī	i	ī	ī	ī	i	i	i	i	i	i
4204	soror:Acc.Pl	3	fh	Acc.Pl	Acc	Pl	168	sorōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
4205	soror:Gen.Sg	3	fh	Gen.Sg	Gen	Sg	168	sorōris	is	is	is	is	is	is	is	is	is	is	is
4206	soror:Gen.Pl	3	fh	Gen.Pl	Gen	Pl	168	sorōrum	um	u	u							i	i
4207	soror:Abl.Sg	3	fh	Abl.Sg	Abl	Sg	168	sorōre	e	e	e	e	e	e	e	e	e	e	e
4208	soror:Nom.Pl	3	fh	Nom.Pl	Nom	Pl	168	sorōrēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	is	is	is
4209	soror:Acc.Sg	3	fh	Acc.Sg	Acc	Sg	168	sorōrem	em	em	em	em	em	em	em	em	em	em	em
4210	soror:Dat.Pl	3	fh	Dat.Pl	Dat	Pl	168	sorōribus	ibus	ibus	i						i	i	i
4211	sors:Nom.Sg	3	f	Nom.Sg	Nom	Sg	160	sors		is	is	is	is	is	is	is	is	is	is
4212	sors:Abl.Pl	3	f	Abl.Pl	Abl	Pl	160	sortibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
4213	sors:Dat.Sg	3	f	Dat.Sg	Dat	Sg	160	sortī	ī	ī	ī	ī	ī	i	i	i	i	i	i
4214	sors:Acc.Pl	3	f	Acc.Pl	Acc	Pl	160	sortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
4215	sors:Gen.Sg	3	f	Gen.Sg	Gen	Sg	160	sortis	is	is	is	is	is	is	is	is	is	is	is
4216	sors:Gen.Pl	3	f	Gen.Pl	Gen	Pl	160	sortium	ium	u	u								i
4217	sors:Abl.Sg	3	f	Abl.Sg	Abl	Sg	160	sorte	e	e	e	e	e	e	e	e	e	e	e
4218	sors:Nom.Pl	3	f	Nom.Pl	Nom	Pl	160	sortēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
4219	sors:Acc.Sg	3	f	Acc.Sg	Acc	Sg	160	sortem	em	em	em	em	em	em	em	em	em	em	em
4220	sors:Dat.Pl	3	f	Dat.Pl	Dat	Pl	160	sortibus	ibus	ibus	i						i	i	i
4221	spatium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	310	spatium	um	um	u	u	u	u	u	u	u	u	u
4222	spatium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	310	spatiīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
4223	spatium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	310	spatiō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
4224	spatium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	310	spatia	a	a	a								
4225	spatium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	310	spatiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4226	spatium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	310	spatiōrum	ōrum	rum	u							i	i
4227	spatium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	310	spatiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4228	spatium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	310	spatia	a	a		a							
4229	spatium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	310	spatium	um	um	um	um	um	um	um	u	u	u	u
4230	spatium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	310	spatiīs	īs	īs	ī						i	i	i
4231	species:Nom.Sg	5	f	Nom.Sg	Nom	Sg	276	speciēs	ēs	ē	ē	ē	e	e	e	e	i	is	is
4232	species:Abl.Pl	5	f	Abl.Pl	Abl	Pl	276	speciēbus	ēbus	iesbu	īs	ī	ī	ī	ī	ī	i	i	i
4233	species:Dat.Sg	5	f	Dat.Sg	Dat	Sg	276	speciēī	ēī	ē	ē	ei	ī	ī	i		i	i	i
4234	species:Acc.Pl	5	f	Acc.Pl	Acc	Pl	276	speciēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ē	es
4235	species:Gen.Sg	5	f	Gen.Sg	Gen	Sg	276	speciēī	ēī	ēs	ē	ī	ī	i	is	i	i	i	i
4236	species:Gen.Pl	5	f	Gen.Pl	Gen	Pl	276	speciērum	ērum	ēu	e							i	i
4237	species:Abl.Sg	5	f	Abl.Sg	Abl	Sg	276	speciē	ē	e	e	e	em	em	em	e	e	e	e
4238	species:Nom.Pl	5	f	Nom.Pl	Nom	Pl	276	speciēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s		i	is
4239	species:Acc.Sg	5	f	Acc.Sg	Acc	Sg	276	speciem	em	ēm	em	em	em	em	em	em	em	em	em
4240	species:Dat.Pl	5	f	Dat.Pl	Dat	Pl	276	speciēbus	ēbus	ēs	ī						i	i	i
4241	specus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	59	specus	us	us	us	us	us	u	u	u	u	u	u
4242	specus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	59	specubus	ubus	ibus	is	īs	ī	ī	ī	ī	i		
4243	specus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	59	specuī	uī	u	us	u		ī	ī	ī	ī	ī	ī
4244	specus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	59	specūs	ūs	uos	us	us							
4245	specus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	59	specūs	ūs	is	is	is	is	is	ī	ī	ī	ī	ī
4246	specus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	59	specuum	uum	ūu	u		i			i	i	i	i
4247	specus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	59	specū	ū	ū	ō	ōs	ō	ō	ō	ō	ō	ō	ō
4248	specus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	59	specūs	ūs	us	s	s							
4249	specus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	59	specum	um	u	um	um	um	um	um	um	um	um	um
4250	specus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	59	specubus	ubus	ūbus	i	ī	i				i	i	i
4251	spes:Nom.Sg	5	f	Nom.Sg	Nom	Sg	557	spēs	ēs	ē	ē	ē	e	e	e	e	i	is	is
4252	spes:Abl.Pl	5	f	Abl.Pl	Abl	Pl	557	spēbus	ēbus	iesbu	īs	ī	ī	ī	ī	ī	i	i	i
4253	spes:Dat.Sg	5	f	Dat.Sg	Dat	Sg	557	speī	eī	ē	ē	ei	ī	i	i		i	i	i
4254	spes:Acc.Pl	5	f	Acc.Pl	Acc	Pl	557	spēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ē	es
4255	spes:Gen.Sg	5	f	Gen.Sg	Gen	Sg	557	speī	eī	ēs	ē	ī	ī	i	is	i	i	i	i
4256	spes:Gen.Pl	5	f	Gen.Pl	Gen	Pl	557	spērum	ērum	ēu	e							i	i
4257	spes:Abl.Sg	5	f	Abl.Sg	Abl	Sg	557	spē	ē	e	e	e	e	em	em	e	e	e	e
4258	spes:Nom.Pl	5	f	Nom.Pl	Nom	Pl	557	spēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s		i	is
4259	spes:Acc.Sg	5	f	Acc.Sg	Acc	Sg	557	spem	em	ēm	em	em	em	em	em	em	em	em	em
4260	spes:Dat.Pl	5	f	Dat.Pl	Dat	Pl	557	spēbus	ēbus	ēs	ī						i	i	i
4261	spiritus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	181	spīritus	us	us	us	us	us	u	u	u	u	u	u
4262	spiritus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	181	spīritibus	ibus	ibus	is	īs	ī	ī	ī	ī	i		
4263	spiritus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	181	spīrituī	uī	u	us	u		ī	ī	ī	ī	ī	ī
4264	spiritus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	181	spīritūs	ūs	us	us	us							
4265	spiritus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	181	spīritūs	ūs	is	is	is	is	is	ī	ī	ī	ī	ī
4266	spiritus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	181	spīrituum	uum	ūu	u		i				i	i	i
4267	spiritus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	181	spīritū	ū	ū	ō	ōs	ō	ō	ō	ō	ō	ō	ō
4268	spiritus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	181	spīritūs	ūs	us	s	s							
4269	spiritus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	181	spīritum	um	u	um	um	um	um	um	um	um	um	um
4270	spiritus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	181	spīritibus	ibus	ūbus	i	ī	i				i	i	i
4271	spolium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	89	spolium	um	u	u	u	u	u	u	u	u	u	u
4272	spolium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	89	spoliīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
4273	spolium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	89	spoliō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
4274	spolium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	89	spolia	a	a	a								
4275	spolium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	89	spoliī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
4276	spolium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	89	spoliōrum	ōrum	rum	u						i	i	i
4277	spolium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	89	spoliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
4278	spolium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	89	spolia	a	a		a							
4279	spolium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	89	spolium	um	um	um	um	um	um	um	u	u	u	u
4280	spolium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	89	spoliīs	īs	īs	ī						i	i	i
4281	spons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	58	spōns		is	is	is	is	is	is	is	is	is	is
4282	spons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	58			ibus	ī	ī	ī	ī	ī	ī	i	e	es
4283	spons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	58	spontī	ī	ī	ī	ī	ī	i	i	i	i	i	i
4284	spons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	58			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
4285	spons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	58	spontis	is	is	is	is	is	is	is	is	is	is	is
4286	spons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	58			u	u								i
4287	spons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	58	sponte	e	e	e	e	e	e	e	e	e	e	e
4288	spons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	58			ēs	ēs	ēs	ēs	ēs	es	es	s	is	is
4289	spons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	58	spontem	em	em	em	em	em	em	em	em	em	em	em
4290	spons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	58			ibus	i						i	i	i
4291	status:Nom.Sg	4	m	Nom.Sg	Nom	Sg	99	status	us	us	us	us	us	u	u	u	u	u	u
