Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
2947	nix:Abl.Sg	3	f	Abl.Sg	Abl	Sg	83	nive	e	e	e	e	e	e	e	e	e	e	e
2948	nix:Nom.Pl	3	f	Nom.Pl	Nom	Pl	83	nivēs	ēs	is	es	es	es	es	es	es	es	es	es
2949	nix:Acc.Sg	3	f	Acc.Sg	Acc	Sg	83	nivem	em	em	e	em	e	em	em	em	em	em	em
2950	nix:Dat.Pl	3	f	Dat.Pl	Dat	Pl	83	nivibus	ibus	is	e	e	e	e	e	e	e	e	e
2951	nomen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	756	nōmen											
2952	nomen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	756	nōminibus	ibus	is	es	es	es	es	es	es	es	es	es
2953	nomen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	756	nōminī	ī	e	e	em	em	em	em	em	em	em	em
2954	nomen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	756	nōmina	a	a		e	e	e	e	e	e	e	e
2955	nomen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	756	nōminis	is	i	i	e	e	e	e	e	e	e	e
2956	nomen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	756	nōminum	um	um	e	e	e	es	es	es	es	es	es
2957	nomen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	756	nōmine	e	e	e	e	e	e	e	e	e	e	e
2958	nomen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	756	nōmina	a			es	es	es	es	es	es	es	es
2959	nomen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	756	nōmen		m	m	m	m	m	m	m	m	m	m
2960	nomen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	756	nōminibus	ibus	i	e	e	e	e	e	e	e	e	e
2961	nota:Nom.Sg	1	f	Nom.Sg	Nom	Sg	96	nota	a	a	a	a	a	a	a	a	a	a	a
2962	nota:Abl.Pl	1	f	Abl.Pl	Abl	Pl	96	notīs	īs	s	as	as	as	as	as	as	as	as	as
2963	nota:Dat.Sg	1	f	Dat.Sg	Dat	Sg	96	notae	ae	a	am	am	am	am	am	am	am	am	am
2964	nota:Acc.Pl	1	f	Acc.Pl	Acc	Pl	96	notās	ās	as	as	a	a	a	a	a	a	a	a
2965	nota:Gen.Sg	1	f	Gen.Sg	Gen	Sg	96	notae	ae	ae	a	a	a	a	a	a	a	a	a
2966	nota:Gen.Pl	1	f	Gen.Pl	Gen	Pl	96	notārum	ārum	amrum	a	a	as	as	as	as	as	as	as
2967	nota:Abl.Sg	1	f	Abl.Sg	Abl	Sg	96	notā	ā	a	a	a	a	a	a	a	a	a	a
2968	nota:Nom.Pl	1	f	Nom.Pl	Nom	Pl	96	notae	ae	as	as	as	as	as	as	as	as	as	as
2969	nota:Acc.Sg	1	f	Acc.Sg	Acc	Sg	96	notam	am	am	am	am	am	am	am	am	am	am	am
2970	nota:Dat.Pl	1	f	Dat.Pl	Dat	Pl	96	notīs	īs		a	a	a	a	a	a	a	a	a
2971	nox:Nom.Sg	3	f	Nom.Sg	Nom	Sg	622	nox		e	e	e	e	e	e	e	e	e	e
2972	nox:Abl.Pl	3	f	Abl.Pl	Abl	Pl	622	noctibus	ibus	is	es	es	es	es	es	es	es	es	es
2973	nox:Dat.Sg	3	f	Dat.Sg	Dat	Sg	622	noctī	ī	e	e	e	em	em	em	em	em	em	em
2974	nox:Acc.Pl	3	f	Acc.Pl	Acc	Pl	622	noctēs	ēs	es	es	e	e	e	e	e	e	e	e
2975	nox:Gen.Sg	3	f	Gen.Sg	Gen	Sg	622	noctis	is	i	i	e	e	e	e	e	e	e	e
2976	nox:Gen.Pl	3	f	Gen.Pl	Gen	Pl	622	noctium	ium	u	e	e	e	es	es	es	es	es	es
2977	nox:Abl.Sg	3	f	Abl.Sg	Abl	Sg	622	nocte	e	e	e	e	e	e	e	e	e	e	e
2978	nox:Nom.Pl	3	f	Nom.Pl	Nom	Pl	622	noctēs	ēs	is	es	es	es	es	es	es	es	es	es
2979	nox:Acc.Sg	3	f	Acc.Sg	Acc	Sg	622	noctem	em	em	em	em	em	em	em	em	em	em	em
2980	nox:Dat.Pl	3	f	Dat.Pl	Dat	Pl	622	noctibus	ibus	is	e	e	e	e	e	e	e	e	e
2981	nubes:Nom.Sg	3	f	Nom.Sg	Nom	Sg	121	nūbēs	ēs		e	e	e	e	e	e	e	e	e
2982	nubes:Abl.Pl	3	f	Abl.Pl	Abl	Pl	121	nūbibus	ibus	is	es	es	es	es	es	es	es	es	es
2983	nubes:Dat.Sg	3	f	Dat.Sg	Dat	Sg	121	nūbī	ī	e	e	e	em	em	em	em	em	em	em
2984	nubes:Acc.Pl	3	f	Acc.Pl	Acc	Pl	121	nūbēs	ēs	es	es	e	e	e	e	e	e	e	e
2985	nubes:Gen.Sg	3	f	Gen.Sg	Gen	Sg	121	nūbis	is	i	i	e	e	e	e	e	e	e	e
2986	nubes:Gen.Pl	3	f	Gen.Pl	Gen	Pl	121	nūbium	ium	u	e	e	e	es	es	es	es	es	es
2987	nubes:Abl.Sg	3	f	Abl.Sg	Abl	Sg	121	nūbe	e	e	e	e	e	e	e	e	e	e	e
2988	nubes:Nom.Pl	3	f	Nom.Pl	Nom	Pl	121	nūbēs	ēs	is	es	es	es	es	es	es	es	es	es
2989	nubes:Acc.Sg	3	f	Acc.Sg	Acc	Sg	121	nūbem	em	em	e	em	e	em	em	em	em	em	em
2990	nubes:Dat.Pl	3	f	Dat.Pl	Dat	Pl	121	nūbibus	ibus	is	e	e	e	e	e	e	e	e	e
2991	numen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	173	nūmen											
2992	numen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	173	nūminibus	ibus	is	es	es	es	es	es	es	es	es	es
2993	numen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	173	nūminī	ī	e	e	em	em	em	em	em	em	em	em
2994	numen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	173	nūmina	a			e	e	e	e	e	e	e	e
2995	numen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	173	nūminis	is	i	i	e	e	e	e	e	e	e	e
2996	numen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	173	nūminum	um	um	e	e	e	es	es	es	es	es	es
2997	numen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	173	nūmine	e	e	e	e	e	e	e	e	e	e	e
2998	numen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	173	nūmina	a			es	es	es	es	es	es	es	es
2999	numen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	173	nūmen		m	m	m	m	m	m	m	m	m	m
3000	numen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	173	nūminibus	ibus	i	e	e	e	e	e	e	e	e	e
3001	numerus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	390	numerus	us	u	u	u	u	u	u	u	u	u	u
3002	numerus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	390	numerīs	īs	is	is	s	es	es	es	es	es	es	es
3003	numerus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	390	numerō	ō				m	m	m	m	m		m
3004	numerus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	390	numerōs	ōs	s	s								
3005	numerus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	390	numerī	ī	i	i								
3006	numerus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	390	numerōrum	ōrum	mrum	i	es	es	es	es	es	es	es	es
3007	numerus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	390	numerō	ō	ō	ō	ō	ō	ō					
3008	numerus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	390	numerī	ī	s	s	s	s	s	s	s	s	s	s
3009	numerus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	390	numerum	um	um	um	um	um	um	um	um	um	um	um
3010	numerus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	390	numerīs	īs	i	e	e	e	e	e	e	e	es	es
3011	nuntius:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	121	nūntius	us	u	u	u	u	u	u	u	u		
3012	nuntius:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	121	nūntiīs	īs	is	is	es	es	es	es	es	es	es	es
3013	nuntius:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	121	nūntiō	ō	e	i		e	em	em	em	em		e
3014	nuntius:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	121	nūntiōs	ōs	s	is		e	e	e	e	e	es	es
3015	nuntius:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	121	nūntiī	ī	i	i		e	e	e	e	e	es	es
3016	nuntius:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	121	nūntiōrum	ōrum	mrum	i	e	es	es	es	es	es	es	es
3017	nuntius:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	121	nūntiō	ō	ō	ō	ō	ō	ō		e	e	es	es
3018	nuntius:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	121	nūntiī	ī	s	is	s	s	es	es	es	es	es	es
3019	nuntius:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	121	nūntium	um	um	um	um	um	um	um	um	um	u	m
3020	nuntius:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	121	nūntiīs	īs	i	e	e	e	e	e	e	e	es	es
3021	oculus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	496	oculus	us	u	u	u	u	u	u	u	u	u	u
3022	oculus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	496	oculīs	īs	is	is	s	es	es	es	es	es	es	es
3023	oculus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	496	oculō	ō				m	m	m	m	m		m
3024	oculus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	496	oculōs	ōs	s	s								
3025	oculus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	496	oculī	ī	i	i								
3026	oculus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	496	oculōrum	ōrum	mrum	i	es	es	es	es	es	es	es	es
3027	oculus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	496	oculō	ō	ō	ō	ō	ō	ō					
3028	oculus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	496	oculī	ī	s	s	s	s	s	s	s	s	s	s
3029	oculus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	496	oculum	um	um	um	um	um	um	um	um	um	um	um
3030	oculus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	496	oculīs	īs	i	e	e	e	e	e	e	e	es	e
3031	odium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	250	odium	um	um	u	u	u	u	u	u	u	u	u
3032	odium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	250	odiīs	īs	is	s	s	es	es	es	es	es	es	es
3033	odium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	250	odiō	ō	m		m	m	m	m	m	m		m
3034	odium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	250	odia	a	a									
3035	odium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	250	odiī	ī	i									
3036	odium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	250	odiōrum	ōrum	mrum	e	e	e	es	es	es	es	es	es
3037	odium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	250	odiō	ō	ō	ō	ō	ō	ō					
3038	odium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	250	odia	a				s	s	s	s	s	s	s
3039	odium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	250	odium	um	um	um	um	um	um	um	um	um	um	um
3040	odium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	250	odiīs	īs	i	e	e	e	e	e	e	e	es	e
3041	odor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	59	odor					e						
3042	odor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	59	odōribus	ibus	is	es	es	es	es	es	es	es	es	es
3043	odor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	59	odōrī	ī	e	e	em	em	em	em	em	em	em	em
3044	odor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	59	odōrēs	ēs	es	es	e	e	e	e	e	e	e	e
3045	odor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	59	odōris	is	i	is	e	e	e	e	e	e	e	e
3046	odor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	59	odōrum	um	u	e	es	e	es	es	es	es	es	es
3047	odor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	59	odōre	e	e	e	e	e	e	e	e	e	e	e
3048	odor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	59	odōrēs	ēs	is	is	es	es	es	es	es	es	es	es
3049	odor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	59	odōrem	em	em	em	em	em	m	m	m	m	m	m
3050	odor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	59	odōribus	ibus	is	e	e	e	e	e	e	e	e	e
3051	officium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	252	officium	um	um	u	u	u	u	u	u	u	u	u
3052	officium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	252	officiīs	īs	is	is	es	es	es	es	es	es	es	es
3053	officium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	252	officiō	ō				m	m	m	m	m		m
3054	officium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	252	officia	a										
3055	officium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	252	officiī	ī	i	i								
3056	officium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	252	officiōrum	ōrum	mrum	e	e	es	es	es	es	es	es	es
3057	officium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	252	officiō	ō	ō	ō	ō	ō	ō					
3058	officium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	252	officia	a	s	s	s	s	s	s	s	s	s	s
3059	officium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	252	officium	um	um	um	um	um	um	um	um	um	um	um
3060	officium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	252	officiīs	īs	i	e	e	e	e	e	e	e	es	e
3061	omen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	61	ōmen											
3062	omen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	61	ōminibus	ibus	is	es	es	es	es	es	es	es	es	es
3063	omen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	61	ōminī	ī	e	e	em	em	em	em	em	em	em	em
3064	omen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	61	ōmina	a			e	e	e	e	e	e	e	e
3065	omen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	61	ōminis	is	i	i	e	e	e	e	e	e	e	e
3066	omen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	61	ōminum	um	u	e	e	e	es	es	es	es	es	es
3067	omen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	61	ōmine	e	e	e	e	e	e	e	e	e	e	e
3068	omen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	61	ōmina	a		s	es	es	es	es	es	es	es	es
3069	omen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	61	ōmen		m	m	m	m	m	m	m	m	m	m
3070	omen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	61	ōminibus	ibus	i	e	e	e	e	e	e	e	e	e
3071	onus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	146	onus											
3072	onus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	146	oneribus	ibus	is	es	es	es	es	es	es	es	es	es
3073	onus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	146	onerī	ī	e	e	em	em	em	em	em	em	em	em
3074	onus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	146	onera	a			e	e	e	e	e	e	e	e
3075	onus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	146	oneris	is	i	i	e	e	e	e	e	e	e	e
3076	onus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	146	onerum	um	u	e	e	e	es	es	es	es	es	es
3077	onus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	146	onere	e	e	e	e	e	e	e	e	e	e	e
3078	onus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	146	onera	a		s	es	es	es	es	es	es	es	es
3079	onus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	146	onus		m	m	m	m	m	m	m	m	m	m
3080	onus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	146	oneribus	ibus	i	e	e	e	e	e	e	e	e	e
3081	oppidum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	257	oppidum	um	um	u	u	u	u	u	u	u	u	u
3082	oppidum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	257	oppidīs	īs	is	is	es	es	es	es	es	es	es	es
3083	oppidum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	257	oppidō	ō				m	m	m	m	m		m
3084	oppidum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	257	oppida	a										
3085	oppidum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	257	oppidī	ī	i	i								
3086	oppidum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	257	oppidōrum	ōrum	mrum	e	e	es	es	es	es	es	es	es
3087	oppidum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	257	oppidō	ō	ō	ō	ō	ō	ō					
3088	oppidum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	257	oppida	a		s	s	s	s	s	s	s	s	s
3089	oppidum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	257	oppidum	um	um	um	um	um	um	um	um	um	um	um
3090	oppidum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	257	oppidīs	īs	i	e	e	e	e	e	e	e	es	e
3091	ops:Nom.Sg	3	f	Nom.Sg	Nom	Sg	376	ops		e	e	e	e	e	e	e	e	e	e
3092	ops:Abl.Pl	3	f	Abl.Pl	Abl	Pl	376	opibus	ibus	is	es	es	es	es	es	es	es	es	es
3093	ops:Dat.Sg	3	f	Dat.Sg	Dat	Sg	376	opī	ī	e	e	e	em	em	em	em	em	em	em
3094	ops:Acc.Pl	3	f	Acc.Pl	Acc	Pl	376	opēs	ēs	es	es	e	e	e	e	e	e	e	e
3095	ops:Gen.Sg	3	f	Gen.Sg	Gen	Sg	376	opis	is	i	i	e	e	e	e	e	e	e	e
3096	ops:Gen.Pl	3	f	Gen.Pl	Gen	Pl	376	opum	um		e	e	e	es	es	es	es	es	es
3097	ops:Abl.Sg	3	f	Abl.Sg	Abl	Sg	376	ope	e	e	e	e	e	e	e	e	e	e	e
3098	ops:Nom.Pl	3	f	Nom.Pl	Nom	Pl	376	opēs	ēs	is	es	es	es	es	es	es	es	es	es
3099	ops:Acc.Sg	3	f	Acc.Sg	Acc	Sg	376	opem	em	em	e	e	em	em	em	em	em	em	em
3100	ops:Dat.Pl	3	f	Dat.Pl	Dat	Pl	376	opibus	ibus	is	e	e	e	e	e	e	e	e	e
3101	opus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	393	opus											
3102	opus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	393	operibus	ibus	is	es	es	es	es	es	es	es	es	es
3103	opus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	393	operī	ī	e	e	em	em	em	em	em	em	em	em
3104	opus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	393	opera	a	a		e	e	e	e	e	e	e	e
3105	opus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	393	operis	is	i	i	e	e	e	e	e	e	e	e
3106	opus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	393	operum	um	u	e	e	e	es	es	es	es	es	es
3107	opus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	393	opere	e	e	e	e	e	e	e	e	e	e	e
3108	opus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	393	opera	a			es	es	es	es	es	es	es	es
3109	opus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	393	opus		m	m	m	m	m	m	m	m	m	m
3110	opus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	393	operibus	ibus	i	e	e	e	e	e	e	e	e	e
3111	ora:Nom.Sg	1	f	Nom.Sg	Nom	Sg	120	ōra	a	a	a	a	a	a	a	a	a	a	a
3112	ora:Abl.Pl	1	f	Abl.Pl	Abl	Pl	120	ōrīs	īs	s	as	as	as	as	as	as	as	a	as
3113	ora:Dat.Sg	1	f	Dat.Sg	Dat	Sg	120	ōrae	ae	a	am	am	am	am	am	am	am	am	am
3114	ora:Acc.Pl	1	f	Acc.Pl	Acc	Pl	120	ōrās	ās	as	as	a	a	a	a	a	a	a	a
3115	ora:Gen.Sg	1	f	Gen.Sg	Gen	Sg	120	ōrae	ae	a	a	a	a	a	a	a	a	a	a
3116	ora:Gen.Pl	1	f	Gen.Pl	Gen	Pl	120	ōrārum	ārum	arum	a	a	as	as	as	as	as	a	as
3117	ora:Abl.Sg	1	f	Abl.Sg	Abl	Sg	120	ōrā	ā	a	a	a	a	a	a	a	a	a	a
3118	ora:Nom.Pl	1	f	Nom.Pl	Nom	Pl	120	ōrae	ae	as	as	as	as	as	as	as	as	as	as
3119	ora:Acc.Sg	1	f	Acc.Sg	Acc	Sg	120	ōram	am	am	am	am	am	am	am	am	am	am	am
3120	ora:Dat.Pl	1	f	Dat.Pl	Dat	Pl	120	ōrīs	īs	s	a	a	a	a	a	a	a	a	a
3121	orbis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	262	orbis	is										
3122	orbis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	262	orbibus	ibus	is	is	es	es	es	es	es	es	es	es
3123	orbis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	262	orbī	ī	e	e	em	em	em	em	em	em	em	em
3124	orbis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	262	orbēs	ēs	es	es	e	e	e	e	e	e	e	e
3125	orbis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	262	orbis	is	i	i	e	e	e	e	e	e	e	e
3126	orbis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	262	orbium	ium	um	e	e	e	es	es	es	es	es	es
3127	orbis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	262	orbe	e	e	e	e	e	e	e	e	e	e	e
3128	orbis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	262	orbēs	ēs	is	is	es	es	es	es	es	es	es	es
3129	orbis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	262	orbem	em	em	em	em	em	m	m	m	m	m	m
3130	orbis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	262	orbibus	ibus	is	e	e	e	e	e	e	e	e	e
3131	ordo:Nom.Sg	3	m	Nom.Sg	Nom	Sg	313	ōrdō											
3132	ordo:Abl.Pl	3	m	Abl.Pl	Abl	Pl	313	ōrdinibus	ibus	is	is	es	es	es	es	es	es	es	es
3133	ordo:Dat.Sg	3	m	Dat.Sg	Dat	Sg	313	ōrdinī	ī	e	e	em	em	em	em	em	em	em	em
3134	ordo:Acc.Pl	3	m	Acc.Pl	Acc	Pl	313	ōrdinēs	ēs	es	es	e	e	e	e	e	e	e	e
3135	ordo:Gen.Sg	3	m	Gen.Sg	Gen	Sg	313	ōrdinis	is	i	i	e	e	e	e	e	e	e	e
3136	ordo:Gen.Pl	3	m	Gen.Pl	Gen	Pl	313	ōrdinum	um	um	e	e	e	es	es	es	es	es	es
3137	ordo:Abl.Sg	3	m	Abl.Sg	Abl	Sg	313	ōrdine	e	e	e	e	e	e	e	e	e	e	e
3138	ordo:Nom.Pl	3	m	Nom.Pl	Nom	Pl	313	ōrdinēs	ēs	is	is	es	es	es	es	es	es	es	es
3139	ordo:Acc.Sg	3	m	Acc.Sg	Acc	Sg	313	ōrdinem	em	em	em	em	m	m	m	m	m	m	m
3140	ordo:Dat.Pl	3	m	Dat.Pl	Dat	Pl	313	ōrdinibus	ibus	is	e	e	e	e	e	e	e	e	e
3141	origo:Nom.Sg	3	f	Nom.Sg	Nom	Sg	78	orīgō			e	e	e	e	e	e	e	e	e
3142	origo:Abl.Pl	3	f	Abl.Pl	Abl	Pl	78	orīginibus	ibus	is	es	es	es	es	es	es	es	es	es
3143	origo:Dat.Sg	3	f	Dat.Sg	Dat	Sg	78	orīginī	ī	e	e	e	e	em	em	em	em	em	em
3144	origo:Acc.Pl	3	f	Acc.Pl	Acc	Pl	78	orīginēs	ēs	es	es	e	e	e	e	e	e	e	e
3145	origo:Gen.Sg	3	f	Gen.Sg	Gen	Sg	78	orīginis	is	i	i	e	e	e	e	e	e	e	e
3146	origo:Gen.Pl	3	f	Gen.Pl	Gen	Pl	78	orīginum	um		e	e	e	es	es	es	es	es	es
3147	origo:Abl.Sg	3	f	Abl.Sg	Abl	Sg	78	orīgine	e	e	e	e	e	e	e	e	e	e	e
3148	origo:Nom.Pl	3	f	Nom.Pl	Nom	Pl	78	orīginēs	ēs	is	es	es	es	es	es	es	es	es	es
3149	origo:Acc.Sg	3	f	Acc.Sg	Acc	Sg	78	orīginem	em	em	e	e	e	em	em	em	em	em	em
3150	origo:Dat.Pl	3	f	Dat.Pl	Dat	Pl	78	orīginibus	ibus	is	e	e	e	e	e	e	e	e	e
3151	ortus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	81	ortus	us	u	u	u	u	u	u	u	u	u	u
3152	ortus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	81	ortibus	ibus	is	is				s	s	s	s	s
3153	ortus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	81	ortuī	uī	u	u	u	um	um	um	um	um	um	um
3154	ortus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	81	ortūs	ūs	ūs	us	u	u	u	u	u	u	u	u
3155	ortus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	81	ortūs	ūs	us	u	u	u	u	u	u	u	u	u
3156	ortus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	81	ortuum	uum	u	i	i			s	s	s	s	s
3157	ortus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	81	ortū	ū	ū	u	u	u	u	u	u	u	u	u
3158	ortus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	81	ortūs	ūs	ūs	us	u	u	u	us	us	us	u	us
3159	ortus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	81	ortum	um	um	um	um	um	u	um	um	um	um	um
3160	ortus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	81	ortibus	ibus	is	i	i							
3161	os:Nom.Sg	3	n	Nom.Sg	Nom	Sg	110	os											
3162	os:Abl.Pl	3	n	Abl.Pl	Abl	Pl	110	ossibus	ibus	is	es	es	es	es	es	es	es	es	es
3163	os:Dat.Sg	3	n	Dat.Sg	Dat	Sg	110	ossī	ī	e	e	em	em	em	em	em	em	em	em
3164	os:Acc.Pl	3	n	Acc.Pl	Acc	Pl	110	ossa	a	a		e	e	e	e	e	e	e	e
3165	os:Gen.Sg	3	n	Gen.Sg	Gen	Sg	110	ossis	is	i	i	e	e	e	e	e	e	e	e
3166	os:Gen.Pl	3	n	Gen.Pl	Gen	Pl	110	ossium	ium	u	e	e	e	es	es	es	es	es	es
3167	os:Abl.Sg	3	n	Abl.Sg	Abl	Sg	110	osse	e	e	e	e	e	e	e	e	e	e	e
3168	os:Nom.Pl	3	n	Nom.Pl	Nom	Pl	110	ossa	a			es	es	es	es	es	es	es	es
3169	os:Acc.Sg	3	n	Acc.Sg	Acc	Sg	110	os		m	m	m	m	m	m	m	m	m	m
3170	os:Dat.Pl	3	n	Dat.Pl	Dat	Pl	110	ossibus	ibus	i	e	e	e	e	e	e	e	e	e
3171	os:Nom.Sg	3	n	Nom.Sg	Nom	Sg	478	ōs											
